country,year,GDP
Europe & Central Asia (all income levels),2000,9911801372127
Europe & Central Asia (all income levels),2001,10016822082012
Europe & Central Asia (all income levels),2002,10961731236956
Europe & Central Asia (all income levels),2003,13370340038917
Europe & Central Asia (all income levels),2004,15588234403719
Europe & Central Asia (all income levels),2005,16594802827151
Europe & Central Asia (all income levels),2006,17966894068897
Europe & Central Asia (all income levels),2007,21003677460886
Europe & Central Asia (all income levels),2008,23065273652028
Europe & Central Asia (all income levels),2009,20300592389315
Europe & Central Asia (all income levels),2010,20811125669564
Ecuador,1999,19644866963
Ecuador,2000,18327386415
Ecuador,2001,24468324000
Ecuador,2002,28548945000
Ecuador,2003,32432859000
Ecuador,2004,36591661000
Ecuador,2005,41507085000
Ecuador,2006,46802044000
Ecuador,2007,51007777000
Ecuador,2008,61762635000
Ecuador,2009,62519686000
Ecuador,2010,69555367000
"Egypt, Arab Rep.",1999,90710703939
"Egypt, Arab Rep.",2000,99838540997
"Egypt, Arab Rep.",2001,97632008050
"Egypt, Arab Rep.",2002,87850680579
"Egypt, Arab Rep.",2003,82923680612
"Egypt, Arab Rep.",2004,78845185715
"Egypt, Arab Rep.",2005,89685724897
"Egypt, Arab Rep.",2006,107484034644
"Egypt, Arab Rep.",2007,130477817194
"Egypt, Arab Rep.",2008,162818181818
"Egypt, Arab Rep.",2009,188984088127
"Egypt, Arab Rep.",2010,218887812549
Euro area,1999,7112799426471
Euro area,2000,6483194259887
Euro area,2001,6587483934121
Euro area,2002,7166015385119
Euro area,2003,8842554079982
Euro area,2004,10139627706968
Euro area,2005,10520747435187
Euro area,2006,11168289068274
Euro area,2007,12860102019097
Euro area,2008,14100394081854
Euro area,2009,12894758863727
Euro area,2010,12632263801735
Eritrea,1999,688921325
Eritrea,2000,706370812
Eritrea,2001,752368494
Eritrea,2002,729321364
Eritrea,2003,870247701
Eritrea,2004,1109054002
Eritrea,2005,1098425899
Eritrea,2006,1211161879
Eritrea,2007,1317974493
Eritrea,2008,1380188800
Eritrea,2009,1856695550
Eritrea,2010,2117039510
Spain,1999,633194118900
Spain,2000,595402616546
Spain,2001,625975838926
Spain,2002,705145868624
Spain,2003,906853273137
Spain,2004,1069601981710
Spain,2005,1157247674476
Spain,2006,1264486722860
Spain,2007,1479265709739
Spain,2008,1635049580162
Spain,2009,1498984446173
Spain,2010,1431587612302
Estonia,1999,5715278960
Estonia,2000,5685561595
Estonia,2001,6233506400
Estonia,2002,7308608834
Estonia,2003,9822143179
Estonia,2004,12057639751
Estonia,2005,14003096552
Estonia,2006,16958044845
Estonia,2007,22228670168
Estonia,2008,24185794095
Estonia,2009,19640620154
Estonia,2010,19479012423
Ethiopia,1999,7700833482
Ethiopia,2000,8242392103
Ethiopia,2001,8231326016
Ethiopia,2002,7850809498
Ethiopia,2003,8623691300
Ethiopia,2004,10131187261
Ethiopia,2005,12401139453
Ethiopia,2006,15280861834
Ethiopia,2007,19707616772
Ethiopia,2008,27066912635
Ethiopia,2009,32437389116
Ethiopia,2010,29933790334
European Union,1999,9474479254463
European Union,2000,8808544629037
European Union,2001,8911276745504
European Union,2002,9719946209088
European Union,2003,11852251677218
European Union,2004,13689653026260
European Union,2005,14312647594144
European Union,2006,15273668674696
European Union,2007,17661350374599
European Union,2008,19008890167151
European Union,2009,17001813534975
European Union,2010,16934782699535
Fragile and conflict affected situations,1999,155682535131
Fragile and conflict affected situations,2000,186048093213
Fragile and conflict affected situations,2001,170602064381
Fragile and conflict affected situations,2002,169730062072
Fragile and conflict affected situations,2003,191127966217
Fragile and conflict affected situations,2004,226905365048
Fragile and conflict affected situations,2005,276220953490
Fragile and conflict affected situations,2006,332785151018
Fragile and conflict affected situations,2007,419260246414
Fragile and conflict affected situations,2008,535480388757
Fragile and conflict affected situations,2009,472585160678
Fragile and conflict affected situations,2010,556081302187
Finland,1999,135225868314
Finland,2000,125539893126
Finland,2001,129250111856
Finland,2002,139552983248
Finland,2003,171071106094
Finland,2004,196776616813
Finland,2005,204430930706
Finland,2006,216541409976
Finland,2007,255371507758
Finland,2008,283753003898
Finland,2009,251483878456
Finland,2010,247799815768
Fiji,1999,1942170999
Fiji,2000,1684109743
Fiji,2001,1660102345
Fiji,2002,1842691481
Fiji,2003,2315935752
Fiji,2004,2727507212
Fiji,2005,3006725014
Fiji,2006,3103099942
Fiji,2007,3405050611
Fiji,2008,3523185919
Fiji,2009,2870624635
Fiji,2010,3140508835
France,1999,1500275942893
France,2000,1368438363736
France,2001,1382218344519
France,2002,1500337850555
France,2003,1848124153498
France,2004,2124204553215
France,2005,2203623837238
France,2006,2324892820068
France,2007,2662975825905
France,2008,2923573946917
France,2009,2693665189295
France,2010,2646837111794
Faeroe Islands,1999,1125684470
Faeroe Islands,2000,1062339943
Faeroe Islands,2001,1154899793
Faeroe Islands,2002,1268445919
Faeroe Islands,2003,1486861878
Faeroe Islands,2004,1683997930
Faeroe Islands,2005,1730894295
Faeroe Islands,2006,1970135198
Faeroe Islands,2007,2278229880
Faeroe Islands,2008,2412859692
Faeroe Islands,2009,2198138372
"Micronesia, Fed. Sts.",1999,220660500
"Micronesia, Fed. Sts.",2000,233226300
"Micronesia, Fed. Sts.",2001,240051900
"Micronesia, Fed. Sts.",2002,241543400
"Micronesia, Fed. Sts.",2003,244991000
"Micronesia, Fed. Sts.",2004,239563300
"Micronesia, Fed. Sts.",2005,249845600
"Micronesia, Fed. Sts.",2006,252991200
"Micronesia, Fed. Sts.",2007,255890800
"Micronesia, Fed. Sts.",2008,261339600
"Micronesia, Fed. Sts.",2009,277510900
"Micronesia, Fed. Sts.",2010,294117200
Gabon,1999,4662991794
Gabon,2000,5067865502
Gabon,2001,4712849279
Gabon,2002,4931503836
Gabon,2003,6054883172
Gabon,2004,7178135606
Gabon,2005,8665736617
Gabon,2006,9545982814
Gabon,2007,11570860872
Gabon,2008,15685389826
Gabon,2009,12031268402
Gabon,2010,14569527124
United Kingdom,1999,1558317424364
United Kingdom,2000,1548663943107
United Kingdom,2001,1529094573197
United Kingdom,2002,1674416966426
United Kingdom,2003,1943714285714
United Kingdom,2004,2298126991101
United Kingdom,2005,2412116400352
United Kingdom,2006,2582815892447
United Kingdom,2007,2963265224452
United Kingdom,2008,2791855193222
United Kingdom,2009,2308925879444
United Kingdom,2010,2407933767804
Georgia,1999,2800024318
Georgia,2000,3057453475
Georgia,2001,3219487818
Georgia,2002,3395778679
Georgia,2003,3991374548
Georgia,2004,5125273871
Georgia,2005,6411147328
Georgia,2006,7761900166
Georgia,2007,10172260744
Georgia,2008,12799337247
Georgia,2009,10766836276
Georgia,2010,11638536834
Ghana,1999,7718110780
Ghana,2000,4982849054
Ghana,2001,5314871683
Ghana,2002,6166197191
Ghana,2003,7632720680
Ghana,2004,8881419348
Ghana,2005,10731883141
Ghana,2006,20410331625
Ghana,2007,24757553101
Ghana,2008,28528014620
Ghana,2009,25978508375
Ghana,2010,32174839712
Guinea,1999,3461282189
Guinea,2000,2995360969
Guinea,2001,2833442750
Guinea,2002,2949637039
Guinea,2003,3446442218
Guinea,2004,3666349049
Guinea,2005,2937072009
Guinea,2006,2821346683
Guinea,2007,4134173271
Guinea,2008,4515824643
Guinea,2009,4609923720
Guinea,2010,4735956475
"Gambia, The",1999,814724055
"Gambia, The",2000,782913865
"Gambia, The",2001,687410630
"Gambia, The",2002,578235309
"Gambia, The",2003,487038679
"Gambia, The",2004,578785599
"Gambia, The",2005,624173995
"Gambia, The",2006,655068112
"Gambia, The",2007,798869803
"Gambia, The",2008,965771304
"Gambia, The",2009,900641059
"Gambia, The",2010,951827284
Guinea-Bissau,1999,224446652
Guinea-Bissau,2000,370173851
Guinea-Bissau,2001,392278164
Guinea-Bissau,2002,415843479
Guinea-Bissau,2003,476388249
Guinea-Bissau,2004,531109346
Guinea-Bissau,2005,586791836
Guinea-Bissau,2006,591829897
Guinea-Bissau,2007,695606313
Guinea-Bissau,2008,864107768
Guinea-Bissau,2009,825796952
Guinea-Bissau,2010,847491366
Equatorial Guinea,1999,621117853
Equatorial Guinea,2000,1045998534
Equatorial Guinea,2001,1461139007
Equatorial Guinea,2002,1806742732
Equatorial Guinea,2003,2484745875
Equatorial Guinea,2004,4410764260
Equatorial Guinea,2005,8217368425
Equatorial Guinea,2006,8081982438
Equatorial Guinea,2007,10201201021
Equatorial Guinea,2008,15439740345
Equatorial Guinea,2009,9364826470
Equatorial Guinea,2010,11582917790
Greece,1999,142998082250
Greece,2000,130580431177
Greece,2001,136006263982
Greece,2002,152714097496
Greece,2003,201547404063
Greece,2004,239659036585
Greece,2005,247665771277
Greece,2006,273265389114
Greece,2007,318668286256
Greece,2008,354628633541
Greece,2009,329837035755
Greece,2010,299598056253
Grenada,1999,379629400
Grenada,2000,520044361
Grenada,2001,520444175
Grenada,2002,540336916
Grenada,2003,591018396
Grenada,2004,599118582
Grenada,2005,695370284
Grenada,2006,698700654
Grenada,2007,758683579
Grenada,2008,825977874
Grenada,2009,771278097
Grenada,2010,771015875
Greenland,1999,1131555107
Greenland,2000,1068024993
Greenland,2001,1086170638
Greenland,2002,1169136691
Greenland,2003,1426452030
Greenland,2004,1644951892
Greenland,2005,1702543476
Greenland,2006,1738432116
Greenland,2007,2121759848
Greenland,2008,1739579593
Greenland,2009,1267711816
Guatemala,1999,18317089473
Guatemala,2000,19290566570
Guatemala,2001,18702820735
Guatemala,2002,20776536919
Guatemala,2003,21917565499
Guatemala,2004,23965280312
Guatemala,2005,27211243473
Guatemala,2006,30231117389
Guatemala,2007,34113093453
Guatemala,2008,39136507936
Guatemala,2009,37733655165
Guatemala,2010,41337958251
Guyana,1999,694754983
Guyana,2000,712667925
Guyana,2001,696281468
Guyana,2002,722460911
Guyana,2003,741929342
Guyana,2004,785918769
Guyana,2005,824880550
Guyana,2006,1458449057
Guyana,2007,1740334781
Guyana,2008,1922598121
Guyana,2009,2025565089
Guyana,2010,2259288396
High income,1999,26932900636833
High income,2000,27542294680081
High income,2001,27333039728802
High income,2002,28518880261954
High income,2003,32034382450230
High income,2004,35764624740362
High income,2005,37940430967008
High income,2006,40251927703614
High income,2007,44234121418366
High income,2008,47263244673120
High income,2009,43978496311634
High income,2010,46366497466187
"Hong Kong SAR, China",1999,165768095391
"Hong Kong SAR, China",2000,171668164082
"Hong Kong SAR, China",2001,169403241524
"Hong Kong SAR, China",2002,166349228737
"Hong Kong SAR, China",2003,161384522525
"Hong Kong SAR, China",2004,169099768875
"Hong Kong SAR, China",2005,181570082162
"Hong Kong SAR, China",2006,193536265094
"Hong Kong SAR, China",2007,211597405593
"Hong Kong SAR, China",2008,219279678430
"Hong Kong SAR, China",2009,214046415026
"Hong Kong SAR, China",2010,228637697575
Honduras,1999,5372543554
Honduras,2000,7105529646
Honduras,2001,7566517571
Honduras,2002,7776459963
Honduras,2003,8140294079
Honduras,2004,8772197584
Honduras,2005,9672006169
Honduras,2006,10841723354
Honduras,2007,12275491272
Honduras,2008,13789720387
Honduras,2009,14587485644
Honduras,2010,15839344591
Heavily indebted poor countries (HIPC),1999,142110930974
Heavily indebted poor countries (HIPC),2000,153886456919
Heavily indebted poor countries (HIPC),2001,145792906160
Heavily indebted poor countries (HIPC),2002,157551880542
Heavily indebted poor countries (HIPC),2003,179173356433
Heavily indebted poor countries (HIPC),2004,206564174084
Heavily indebted poor countries (HIPC),2005,237060115359
Heavily indebted poor countries (HIPC),2006,283321548164
Heavily indebted poor countries (HIPC),2007,343704668563
Heavily indebted poor countries (HIPC),2008,414118525468
Heavily indebted poor countries (HIPC),2009,416658997049
Heavily indebted poor countries (HIPC),2010,461550664650
Croatia,1999,23386945596
Croatia,2000,21774273832
Croatia,2001,23289671102
Croatia,2002,26878499206
Croatia,2003,34658113497
Croatia,2004,41574530815
Croatia,2005,45416358501
Croatia,2006,50436294494
Croatia,2007,60065225493
Croatia,2008,70461454280
Croatia,2009,62636688809
Croatia,2010,59643818181
Haiti,1999,4088703119
Haiti,2000,3664503845
Haiti,2001,3507981945
Haiti,2002,3214632478
Haiti,2003,2826481071
Haiti,2004,3660483885
Haiti,2005,4154289832
Haiti,2006,4879738635
Haiti,2007,5885325589
Haiti,2008,6548530572
Haiti,2009,6584649419
Haiti,2010,6622541528
Hungary,1999,48965869805
Hungary,2000,47110416254
Hungary,2001,53533393254
Hungary,2002,67366285758
Hungary,2003,84738408726
Hungary,2004,103156817854
Hungary,2005,111890070522
Hungary,2006,114238447644
Hungary,2007,138580119899
Hungary,2008,156578897625
Hungary,2009,129359841851
Hungary,2010,129585601615
Indonesia,1999,140001352527
Indonesia,2000,165021012261
Indonesia,2001,160446947638
Indonesia,2002,195660611033
Indonesia,2003,234772458818
Indonesia,2004,256836883304
Indonesia,2005,285868603863
Indonesia,2006,364570525997
Indonesia,2007,432216737774
Indonesia,2008,510244548959
Indonesia,2009,539579955780
Indonesia,2010,709190823319
Isle of Man,1999,1567465656
Isle of Man,2000,1563667799
Isle of Man,2001,1614595290
Isle of Man,2002,1897606791
Isle of Man,2003,2264911806
Isle of Man,2004,2758117365
Isle of Man,2005,2915710378
Isle of Man,2006,3437450711
Isle of Man,2007,4075664785
India,1999,466867079642
India,2000,476609148165
India,2001,493954333981
India,2002,523968561883
India,2003,618356467437
India,2004,721585608183
India,2005,834215013605
India,2006,949116769619
India,2007,1238700195645
India,2008,1224097069459
India,2009,1365372433341
India,2010,1708458876829
Ireland,1999,98541501704
Ireland,2000,99317573705
Ireland,2001,108455236062
Ireland,2002,127215402503
Ireland,2003,163476060045
Ireland,2004,193043112998
Ireland,2005,210357750335
Ireland,2006,230522874774
Ireland,2007,269283397854
Ireland,2008,273732372421
Ireland,2009,233542426994
Ireland,2010,218435251789
"Iran, Islamic Rep.",1999,104656040167
"Iran, Islamic Rep.",2000,101286514977
"Iran, Islamic Rep.",2001,115438386681
"Iran, Islamic Rep.",2002,116420833373
"Iran, Islamic Rep.",2003,135409681532
"Iran, Islamic Rep.",2004,163226579221
"Iran, Islamic Rep.",2005,192014940324
"Iran, Islamic Rep.",2006,222880533511
"Iran, Islamic Rep.",2007,286057933325
"Iran, Islamic Rep.",2008,355988367221
"Iran, Islamic Rep.",2009,362661111280
"Iran, Islamic Rep.",2010,422567967404
Iraq,2004,36627901762
Iraq,2005,49954890353
Iraq,2006,65141035027
Iraq,2007,88837727881
Iraq,2008,131611819294
Iraq,2009,111660855042
Iraq,2010,138516722649
Iceland,1999,8951369524
Iceland,2000,8947860486
Iceland,2001,8147162010
Iceland,2002,9184959475
Iceland,2003,11324394790
Iceland,2004,13736980298
Iceland,2005,16798507502
Iceland,2006,17101040182
Iceland,2007,21446741081
Iceland,2008,17599245765
Iceland,2009,12823849535
Iceland,2010,13261035516
Israel,1999,116276785141
Israel,2000,131451205454
Israel,2001,129596737760
Israel,2002,119876313900
Israel,2003,125467161458
Israel,2004,134020972780
Israel,2005,141212566844
Israel,2006,152231249158
Israel,2007,176674375015
Israel,2008,213920568561
Israel,2009,206478651171
Israel,2010,232907996790
Italy,1999,1249057106328
Italy,2000,1142213930348
Italy,2001,1162784787472
Italy,2002,1267043101825
Italy,2003,1570330699774
Italy,2004,1799204087587
Italy,2005,1853465900611
Italy,2006,1943430740490
Italy,2007,2203972558211
Italy,2008,2391963512218
Italy,2009,2186107544936
Italy,2010,2126620402889
Jamaica,1999,8830909008
Jamaica,2000,9008629729
Jamaica,2001,9104515930
Jamaica,2002,9718989516
Jamaica,2003,9430236065
Jamaica,2004,10173234921
Jamaica,2005,11075778481
Jamaica,2006,11903020643
Jamaica,2007,12820055024
Jamaica,2008,13676837630
Jamaica,2009,12125023181
Jamaica,2010,13230844040
Jordan,1999,8147494328
Jordan,2000,8457923945
Jordan,2001,8972965061
Jordan,2002,9580161951
Jordan,2003,10193023726
Jordan,2004,11407566660
Jordan,2005,12588665455
Jordan,2006,15056937135
Jordan,2007,17110609939
Jordan,2008,21971835282
Jordan,2009,23818322957
Jordan,2010,26425379436
Japan,1999,4432599282922
Japan,2000,4731198760271
Japan,2001,4159859918093
Japan,2002,3980819536159
Japan,2003,4302939184963
Japan,2004,4655803055650
Japan,2005,4571866957195
Japan,2006,4356749775546
Japan,2007,4356346715298
Japan,2008,4849184924937
Japan,2009,5035142154900
Japan,2010,5495387182996
Kazakhstan,1999,16870817134
Kazakhstan,2000,18291990619
Kazakhstan,2001,22152689129
Kazakhstan,2002,24636598581
Kazakhstan,2003,30833692831
Kazakhstan,2004,43151647002
Kazakhstan,2005,57123671733
Kazakhstan,2006,81003864915
Kazakhstan,2007,104849886825
Kazakhstan,2008,133441612246
Kazakhstan,2009,115308661142
Kazakhstan,2010,148047348240
Kenya,1999,12896013576
Kenya,2000,12705357103
Kenya,2001,12986007425
Kenya,2002,13147743910
Kenya,2003,14904517649
Kenya,2004,16095337093
Kenya,2005,18737897744
Kenya,2006,25825524820
Kenya,2007,31958195182
Kenya,2008,35895153327
Kenya,2009,37021512048
Kenya,2010,40000138830
Kyrgyz Republic,1999,1249062025
Kyrgyz Republic,2000,1369691955
Kyrgyz Republic,2001,1525113501
Kyrgyz Republic,2002,1605640633
Kyrgyz Republic,2003,1919012780
Kyrgyz Republic,2004,2211535311
Kyrgyz Republic,2005,2459876151
Kyrgyz Republic,2006,2834168889
Kyrgyz Republic,2007,3802566170
Kyrgyz Republic,2008,5139957784
Kyrgyz Republic,2009,4690062255
Kyrgyz Republic,2010,4794357795
Cambodia,1999,3517242477
Cambodia,2000,3654031716
Cambodia,2001,3979813387
Cambodia,2002,4284028138
Cambodia,2003,4658246906
Cambodia,2004,5337833255
Cambodia,2005,6293046162
Cambodia,2006,7274424518
Cambodia,2007,8639164917
Cambodia,2008,10351829065
Cambodia,2009,10401935531
Cambodia,2010,11242266333
Kiribati,1999,70596128
Kiribati,2000,67512714
Kiribati,2001,63101272
Kiribati,2002,72259045
Kiribati,2003,90148518
Kiribati,2004,102220914
Kiribati,2005,106147384
Kiribati,2006,104668674
Kiribati,2007,123005089
Kiribati,2008,135044455
Kiribati,2009,127125253
Kiribati,2010,150431113
St. Kitts and Nevis,1999,305008717
St. Kitts and Nevis,2000,420086426
St. Kitts and Nevis,2001,460467993
St. Kitts and Nevis,2002,480825573
St. Kitts and Nevis,2003,463418870
St. Kitts and Nevis,2004,501150880
St. Kitts and Nevis,2005,543169953
St. Kitts and Nevis,2006,636070988
St. Kitts and Nevis,2007,684148691
St. Kitts and Nevis,2008,734660333
St. Kitts and Nevis,2009,708891296
St. Kitts and Nevis,2010,692457407
"Korea, Rep.",1999,486315001429
"Korea, Rep.",2000,561633037419
"Korea, Rep.",2001,533051998853
"Korea, Rep.",2002,609020054512
"Korea, Rep.",2003,680520807982
"Korea, Rep.",2004,764880644710
"Korea, Rep.",2005,898134300667
"Korea, Rep.",2006,1011797986991
"Korea, Rep.",2007,1122675892645
"Korea, Rep.",2008,1002216051903
"Korea, Rep.",2009,901934953364
"Korea, Rep.",2010,1094499350178
Kosovo,2000,1849196082
Kosovo,2001,2535333631
Kosovo,2002,2702427046
Kosovo,2003,3355083116
Kosovo,2004,3639935347
Kosovo,2005,3743116980
Kosovo,2006,3918184455
Kosovo,2007,4694507127
Kosovo,2008,5687488208
Kosovo,2009,5653860933
Kosovo,2010,5830320264
Kuwait,1999,30120888963
Kuwait,2000,37718011468
Kuwait,2001,34890773740
Kuwait,2002,38138801497
Kuwait,2003,47875837662
Kuwait,2004,59440511981
Kuwait,2005,80797945205
Kuwait,2006,101561153806
Kuwait,2007,114721830985
Kuwait,2008,147402413798
Kuwait,2009,105911338608
Kuwait,2010,115428557470
Latin America & Caribbean (developing only),1999,1854877625804
Latin America & Caribbean (developing only),2000,2059354318924
Latin America & Caribbean (developing only),2001,2007131330251
Latin America & Caribbean (developing only),2002,1790986602876
Latin America & Caribbean (developing only),2003,1835331119457
Latin America & Caribbean (developing only),2004,2133995622649
Latin America & Caribbean (developing only),2005,2592085918899
Latin America & Caribbean (developing only),2006,3042934561730
Latin America & Caribbean (developing only),2007,3609725171671
Latin America & Caribbean (developing only),2008,4213480213177
Latin America & Caribbean (developing only),2009,3949935827717
Latin America & Caribbean (developing only),2010,4897062786884
Lao PDR,1999,1454430642
Lao PDR,2000,1731198022
Lao PDR,2001,1768619058
Lao PDR,2002,1758176653
Lao PDR,2003,2023324407
Lao PDR,2004,2366398119
Lao PDR,2005,2735550176
Lao PDR,2006,3452895836
Lao PDR,2007,4222945529
Lao PDR,2008,5443930124
Lao PDR,2009,5832882921
Lao PDR,2010,7181441151
Lebanon,1999,17391056436
Lebanon,2000,17260364842
Lebanon,2001,17649751243
Lebanon,2002,19152238805
Lebanon,2003,20082918739
Lebanon,2004,20955223880
Lebanon,2005,21287562189
Lebanon,2006,21796351575
Lebanon,2007,24577114427
Lebanon,2008,28829850746
Lebanon,2009,35139635157
Lebanon,2010,38009950248
