country,year,GDP
Liberia,1999,441800019
Liberia,2000,529064646
Liberia,2001,514999999
Liberia,2002,536000000
Liberia,2003,409000000
Liberia,2004,466999999
Liberia,2005,541999999
Liberia,2006,604028581
Liberia,2007,739026892
Liberia,2008,850040458
Liberia,2009,1155146229
Liberia,2010,1292696475
Libya,1999,30484399895
Libya,2000,33896600870
Libya,2001,28420321951
Libya,2002,19842519685
Libya,2003,24062500000
Libya,2004,33384615384
Libya,2005,44000000000
Libya,2006,56484375000
Libya,2007,71803278688
Libya,2008,93167701863
Libya,2009,62360446570
Libya,2010,74755288916
St. Lucia,1999,692507395
St. Lucia,2000,780895356
St. Lucia,2001,738755098
St. Lucia,2002,741966023
St. Lucia,2003,805836689
St. Lucia,2004,885242280
St. Lucia,2005,935463205
St. Lucia,2006,1066944388
St. Lucia,2007,1143476979
St. Lucia,2008,1171371518
St. Lucia,2009,1176607814
St. Lucia,2010,1244297407
Latin America & Caribbean (all income levels),1999,2035654622728
Latin America & Caribbean (all income levels),2000,2252113657921
Latin America & Caribbean (all income levels),2001,2199679444075
Latin America & Caribbean (all income levels),2002,1977707672750
Latin America & Caribbean (all income levels),2003,2033259546100
Latin America & Caribbean (all income levels),2004,2364388613696
Latin America & Caribbean (all income levels),2005,2859771903092
Latin America & Caribbean (all income levels),2006,3351637844140
Latin America & Caribbean (all income levels),2007,3949352728622
Latin America & Caribbean (all income levels),2008,4579901661224
Latin America & Caribbean (all income levels),2009,4300977053207
Latin America & Caribbean (all income levels),2010,5308616842812
Least developed countries: UN classification,1999,170262368198
Least developed countries: UN classification,2000,194094586625
Least developed countries: UN classification,2001,186106492741
Least developed countries: UN classification,2002,201016842287
Least developed countries: UN classification,2003,225333958068
Least developed countries: UN classification,2004,262896522921
Least developed countries: UN classification,2005,309152807369
Least developed countries: UN classification,2006,370797351988
Least developed countries: UN classification,2007,460586992227
Least developed countries: UN classification,2008,567108865598
Least developed countries: UN classification,2009,564191563660
Least developed countries: UN classification,2010,632271237249
Low income,1999,161860667695
Low income,2000,178895648884
Low income,2001,168500044880
Low income,2002,176500591398
Low income,2003,193556315777
Low income,2004,216795965431
Low income,2005,242141298155
Low income,2006,280350588530
Low income,2007,336476578747
Low income,2008,398214827588
Low income,2009,428521911722
Low income,2010,467336085583
Liechtenstein,1999,2664105901
Liechtenstein,2000,2483890593
Liechtenstein,2001,2491800558
Liechtenstein,2002,2688617884
Liechtenstein,2003,3070803431
Liechtenstein,2004,3454374260
Liechtenstein,2005,3658356377
Liechtenstein,2006,3988775843
Liechtenstein,2007,4602346923
Liechtenstein,2008,4929414914
Liechtenstein,2009,4826167676
Sri Lanka,1999,15656342015
Sri Lanka,2000,16330810303
Sri Lanka,2001,15746224409
Sri Lanka,2002,17102623876
Sri Lanka,2003,18881765437
Sri Lanka,2004,20662525941
Sri Lanka,2005,24405791044
Sri Lanka,2006,28267410542
Sri Lanka,2007,32351184234
Sri Lanka,2008,40715240468
Sri Lanka,2009,42067974595
Sri Lanka,2010,49567521669
Lower middle income,1999,1172279255296
Lower middle income,2000,1241008170438
Lower middle income,2001,1253774670832
Lower middle income,2002,1346973264116
Lower middle income,2003,1543093949107
Lower middle income,2004,1769079445538
Lower middle income,2005,2041691323438
Lower middle income,2006,2429185158090
Lower middle income,2007,2999725250640
Lower middle income,2008,3337116656360
Lower middle income,2009,3416227063172
Lower middle income,2010,4307716111005
Low & middle income,1999,5247218370201
Low & middle income,2000,5683032378816
Low & middle income,2001,5698216979110
Low & middle income,2002,5795949705572
Low & middle income,2003,6502380397046
Low & middle income,2004,7655860597182
Low & middle income,2005,9035893679917
Low & middle income,2006,10642099838138
Low & middle income,2007,13118512000864
Low & middle income,2008,15629169850933
Low & middle income,2009,15598994872170
Low & middle income,2010,18897172443583
Lesotho,1999,801538587
Lesotho,2000,771261702
Lesotho,2001,706400237
Lesotho,2002,656752925
Lesotho,2003,969167242
Lesotho,2004,1234215384
Lesotho,2005,1368352564
Lesotho,2006,1428852974
Lesotho,2007,1597499474
Lesotho,2008,1630672199
Lesotho,2009,1708787736
Lesotho,2010,2175692207
Lithuania,1999,10971375000
Lithuania,2000,11434200000
Lithuania,2001,12159225000
Lithuania,2002,14163949141
Lithuania,2003,18608709856
Lithuania,2004,22659294573
Lithuania,2005,26085307221
Lithuania,2006,30246361656
Lithuania,2007,39325985930
Lithuania,2008,47438363056
Lithuania,2009,37050081723
Lithuania,2010,36709511568
Luxembourg,1999,22267745365
Luxembourg,2000,21303021927
Luxembourg,2001,20998210290
Luxembourg,2002,23285902503
Luxembourg,2003,29095033860
Luxembourg,2004,34209333656
Luxembourg,2005,37023578570
Luxembourg,2006,41779066643
Luxembourg,2007,49207986176
Luxembourg,2008,54963951911
Luxembourg,2009,50141325205
Luxembourg,2010,52143650382
Latvia,1999,7288524472
Latvia,2000,7833068425
Latvia,2001,8313047743
Latvia,2002,9314784080
Latvia,2003,11186452600
Latvia,2004,13761569544
Latvia,2005,16041840426
Latvia,2006,19935046397
Latvia,2007,28765687041
Latvia,2008,33669367720
Latvia,2009,25875781250
Latvia,2010,24009680459
"Macao SAR, China",1999,5916957024
"Macao SAR, China",2000,6101794938
"Macao SAR, China",2001,6514271488
"Macao SAR, China",2002,7008026414
"Macao SAR, China",2003,7926373572
"Macao SAR, China",2004,10258324479
"Macao SAR, China",2005,11792570015
"Macao SAR, China",2006,14568709574
"Macao SAR, China",2007,18054684854
"Macao SAR, China",2008,20731022857
"Macao SAR, China",2009,21313263933
"Macao SAR, China",2010,28359706123
Morocco,1999,39734023742
Morocco,2000,37020609824
Morocco,2001,37724674865
Morocco,2002,40416114690
Morocco,2003,49822651701
Morocco,2004,56948015336
Morocco,2005,59523857868
Morocco,2006,65637107776
Morocco,2007,75226318359
Morocco,2008,88882967741
Morocco,2009,90908402631
Morocco,2010,90770671431
Monaco,1999,2906009307
Monaco,2000,2647883820
Monaco,2001,2671401082
Monaco,2002,2905973022
Monaco,2003,3588988600
Monaco,2004,4110348444
Monaco,2005,4280072625
Monaco,2006,4663488363
Monaco,2007,5974371695
Monaco,2008,6919241412
Monaco,2009,5557579883
Monaco,2010,5350993377
Moldova,1999,1170785047
Moldova,2000,1288420222
Moldova,2001,1480656884
Moldova,2002,1661818168
Moldova,2003,1980901553
Moldova,2004,2598231467
Moldova,2005,2988172424
Moldova,2006,3408454197
Moldova,2007,4402495921
Moldova,2008,6054806100
Moldova,2009,5439422031
Moldova,2010,5811604051
Madagascar,1999,3717515282
Madagascar,2000,3877673634
Madagascar,2001,4529575232
Madagascar,2002,4397254714
Madagascar,2003,5474030227
Madagascar,2004,4363934416
Madagascar,2005,5039292946
Madagascar,2006,5515884434
Madagascar,2007,7342923619
Madagascar,2008,9413002737
Madagascar,2009,8550363829
Madagascar,2010,8729936135
Maldives,1999,589239757
Maldives,2000,624337143
Maldives,2001,802442810
Maldives,2002,828240882
Maldives,2003,949867661
Maldives,2004,1075605492
Maldives,2005,992473987
Maldives,2006,1303375806
Maldives,2007,1541978558
Maldives,2008,1891633531
Maldives,2009,1984639640
Maldives,2010,2134104883
Middle East & North Africa (all income levels),1999,846525477858
Middle East & North Africa (all income levels),2000,948161355351
Middle East & North Africa (all income levels),2001,946913333767
Middle East & North Africa (all income levels),2002,947456748476
Middle East & North Africa (all income levels),2003,1061036189376
Middle East & North Africa (all income levels),2004,1237176685343
Middle East & North Africa (all income levels),2005,1484342423639
Middle East & North Africa (all income levels),2006,1739775780098
Middle East & North Africa (all income levels),2007,2056646726744
Middle East & North Africa (all income levels),2008,2595218073923
Middle East & North Africa (all income levels),2009,2310150688528
Middle East & North Africa (all income levels),2010,2689019519330
Mexico,1999,579459682094
Mexico,2000,683647980782
Mexico,2001,724703571306
Mexico,2002,741559499084
Mexico,2003,713284260879
Mexico,2004,770267585947
Mexico,2005,866346483685
Mexico,2006,966735935557
Mexico,2007,1043394940067
Mexico,2008,1099073123654
Mexico,2009,895313142212
Mexico,2010,1051627949327
Marshall Islands,1999,107978893
Marshall Islands,2000,110937729
Marshall Islands,2001,115152142
Marshall Islands,2002,124735071
Marshall Islands,2003,126887585
Marshall Islands,2004,131106365
Marshall Islands,2005,137744500
Marshall Islands,2006,143615000
Marshall Islands,2007,150041700
Marshall Islands,2008,152785100
Marshall Islands,2009,152116100
Marshall Islands,2010,163917000
Middle income,1999,5087088800966
Middle income,2000,5506464406083
Middle income,2001,5530674233239
Middle income,2002,5620994788693
Middle income,2003,6310059356213
Middle income,2004,7439277202882
Middle income,2005,8792406146028
Middle income,2006,10359601636389
Middle income,2007,12778328485184
Middle income,2008,15226237041012
Middle income,2009,15169318992242
Middle income,2010,18422513868913
"Macedonia, FYR",1999,3673288165
"Macedonia, FYR",2000,3586883988
"Macedonia, FYR",2001,3436961384
"Macedonia, FYR",2002,3791306757
"Macedonia, FYR",2003,4756221628
"Macedonia, FYR",2004,5514253043
"Macedonia, FYR",2005,5985809059
"Macedonia, FYR",2006,6560546900
"Macedonia, FYR",2007,8159825620
"Macedonia, FYR",2008,9834034351
"Macedonia, FYR",2009,9313573964
"Macedonia, FYR",2010,9338674078
Mali,1999,2570429654
Mali,2000,2422482317
Mali,2001,2629739067
Mali,2002,3342824259
Mali,2003,4362439886
Mali,2004,4874178417
Mali,2005,5305317554
Mali,2006,6122644014
Mali,2007,7145394015
Mali,2008,8737687352
Mali,2009,8964480570
Mali,2010,9422267259
Malta,1999,3907947937
Malta,2000,3957418082
Malta,2001,3917620727
Malta,2002,4296164768
Malta,2003,5119621569
Malta,2004,5643525281
Malta,2005,5980795755
Malta,2006,6390123590
Malta,2007,7513834699
Malta,2008,8554293727
Malta,2009,8099400960
Malta,2010,8163841059
Middle East & North Africa (developing only),1999,418299884864
Middle East & North Africa (developing only),2000,436296223452
Middle East & North Africa (developing only),2001,447345841901
Middle East & North Africa (developing only),2002,438152182740
Middle East & North Africa (developing only),2003,487798585750
Middle East & North Africa (developing only),2004,561856996619
Middle East & North Africa (developing only),2005,655692914174
Middle East & North Africa (developing only),2006,763983639769
Middle East & North Africa (developing only),2007,940383832348
Middle East & North Africa (developing only),2008,1188252330480
Middle East & North Africa (developing only),2009,1141554097726
Middle East & North Africa (developing only),2010,1313802058807
Montenegro,2000,984279596
Montenegro,2001,1159891560
Montenegro,2002,1284504508
Montenegro,2003,1707662607
Montenegro,2004,2073255525
Montenegro,2005,2257174480
Montenegro,2006,2696020574
Montenegro,2007,3673382211
Montenegro,2008,4538345344
Montenegro,2009,4158135025
Montenegro,2010,4114881346
Mongolia,1999,1057408608
Mongolia,2000,1136896162
Mongolia,2001,1267997923
Mongolia,2002,1396555772
Mongolia,2003,1595297301
Mongolia,2004,1992066758
Mongolia,2005,2523359940
Mongolia,2006,3414053250
Mongolia,2007,4234894168
Mongolia,2008,5623236707
Mongolia,2009,4583834427
Mongolia,2010,6200357070
Mozambique,1999,4536278939
Mozambique,2000,4310090791
Mozambique,2001,4075049537
Mozambique,2002,4201332885
Mozambique,2003,4666197195
Mozambique,2004,5697991242
Mozambique,2005,6578515330
Mozambique,2006,7095910826
Mozambique,2007,9192939073
Mozambique,2008,11026247458
Mozambique,2009,10726631099
Mozambique,2010,10165353591
Mauritania,1999,1194629230
Mauritania,2000,1081207677
Mauritania,2001,1121564037
Mauritania,2002,1149655880
Mauritania,2003,1285178265
Mauritania,2004,1496460378
Mauritania,2005,1857835643
Mauritania,2006,2699181754
Mauritania,2007,2837533270
Mauritania,2008,3585284791
Mauritania,2009,3027020496
Mauritania,2010,3526947608
Mauritius,1999,4291171395
Mauritius,2000,4582562397
Mauritius,2001,4536544699
Mauritius,2002,4767303153
Mauritius,2003,5609836353
Mauritius,2004,6385691315
Mauritius,2005,6283796154
Mauritius,2006,6731536244
Mauritius,2007,7792063566
Mauritius,2008,9641077098
Mauritius,2009,8834661042
Mauritius,2010,9718233910
Malawi,1999,1775920039
Malawi,2000,1743506286
Malawi,2001,1716502069
Malawi,2002,2665158942
Malawi,2003,2424656666
Malawi,2004,2625127097
Malawi,2005,2754995876
Malawi,2006,3116789657
Malawi,2007,3647817218
Malawi,2008,4276769712
Malawi,2009,5030639934
Malawi,2010,5398616984
Malaysia,1999,79148158887
Malaysia,2000,93789473684
Malaysia,2001,92783947368
Malaysia,2002,100845526315
Malaysia,2003,110202368421
Malaysia,2004,124749736842
Malaysia,2005,143533152129
Malaysia,2006,162691922355
Malaysia,2007,193552511883
Malaysia,2008,230988518916
Malaysia,2009,202251384991
Malaysia,2010,247533525517
North America,1999,10338249666896
North America,2000,11027736147893
North America,2001,11358197425148
North America,2002,11733968930032
North America,2003,12402638291469
North America,2004,13297770277395
North America,2005,14262747609989
North America,2006,15172109488078
North America,2007,15941367885625
North America,2008,16267270656744
North America,2009,15795345532047
North America,2010,16584216507764
Namibia,1999,3818964345
Namibia,2000,3908645559
Namibia,2001,3546791604
Namibia,2002,3361236316
Namibia,2003,4931280096
Namibia,2004,6606866456
Namibia,2005,7261301442
Namibia,2006,7978676469
Namibia,2007,8740923997
Namibia,2008,8486515516
Namibia,2009,8875960840
Namibia,2010,11281996426
New Caledonia,1999,3056999988
New Caledonia,2000,2682347064
Niger,1999,2018193598
Niger,2000,1798374532
Niger,2001,1945327545
Niger,2002,2170481497
Niger,2003,2731416281
Niger,2004,3052898685
Niger,2005,3405134555
Niger,2006,3646727993
Niger,2007,4291363546
Niger,2008,5403364453
Niger,2009,5397121962
Niger,2010,5718589550
Nigeria,1999,35870792987
Nigeria,2000,46385996027
Nigeria,2001,44138014092
Nigeria,2002,59116868249
Nigeria,2003,67655840108
Nigeria,2004,87845403978
Nigeria,2005,112248324602
Nigeria,2006,145429802541
Nigeria,2007,166451202370
Nigeria,2008,208064724514
Nigeria,2009,169481270114
Nigeria,2010,369062403181
Nicaragua,1999,4855717874
Nicaragua,2000,5107329007
Nicaragua,2001,5323146565
Nicaragua,2002,5224213017
Nicaragua,2003,5322437645
Nicaragua,2004,5795568204
Nicaragua,2005,6322582498
Nicaragua,2006,6786294615
Nicaragua,2007,7458103363
Nicaragua,2008,8491388728
Nicaragua,2009,8380731881
Nicaragua,2010,8938209651
Netherlands,1999,439937140421
Netherlands,2000,413396904367
Netherlands,2001,426091275167
Netherlands,2002,464478637304
Netherlands,2003,570917607223
Netherlands,2004,646069794441
Netherlands,2005,672357359598
Netherlands,2006,719376019921
Netherlands,2007,833147764794
Netherlands,2008,931327892379
Netherlands,2009,858033892517
Netherlands,2010,836389937229
High income: nonOECD,1999,1260837866727
High income: nonOECD,2000,1439783492804
High income: nonOECD,2001,1446620700517
High income: nonOECD,2002,1518544017006
High income: nonOECD,2003,1700664441038
High income: nonOECD,2004,2046540891507
High income: nonOECD,2005,2451779810946
High income: nonOECD,2006,2893985009727
High income: nonOECD,2007,3446998769568
High income: nonOECD,2008,4156422333809
High income: nonOECD,2009,3404017269100
High income: nonOECD,2010,4024583886541
Norway,1999,159045286696
Norway,2000,168288531891
Norway,2001,170922851073
Norway,2002,191927027230
Norway,2003,224880794327
Norway,2004,260029106207
Norway,2005,304060069848
Norway,2006,340041735966
Norway,2007,393479385840
Norway,2008,453885460992
Norway,2009,378849191624
Norway,2010,420945705225
Nepal,1999,5033642384
Nepal,2000,5494252207
Nepal,2001,6007061224
Nepal,2002,6050875806
Nepal,2003,6330476434
Nepal,2004,7273933992
Nepal,2005,8130258976
Nepal,2006,9043715355
Nepal,2007,10325618017
Nepal,2008,12545438605
Nepal,2009,12899651883
Nepal,2010,15994094606
New Zealand,1999,58176345425
New Zealand,2000,52011592675
New Zealand,2001,53305709023
New Zealand,2002,66020996599
New Zealand,2003,87440454378
New Zealand,2004,102986218487
New Zealand,2005,113791466880
New Zealand,2006,110205483337
New Zealand,2007,135294592082
New Zealand,2008,130459339598
New Zealand,2009,118952901992
New Zealand,2010,143466743661
High income: OECD,1999,25668791119204
High income: OECD,2000,26100224095547
High income: OECD,2001,25884350096591
High income: OECD,2002,26998281037510
High income: OECD,2003,30331352197874
High income: OECD,2004,33717112456480
High income: OECD,2005,35490791599942
High income: OECD,2006,37363521126658
High income: OECD,2007,40796265459931
High income: OECD,2008,43124079100060
High income: OECD,2009,40582578378374
High income: OECD,2010,42358994825139
OECD members,1999,26546968140876
OECD members,2000,27097550025310
OECD members,2001,26858592350847
OECD members,2002,28039741382795
OECD members,2003,31432380170562
OECD members,2004,34982703135876
OECD members,2005,36952007993239
OECD members,2006,38975395604505
OECD members,2007,42625395651834
OECD members,2008,45110068617076
OECD members,2009,42221805284244
OECD members,2010,44271376427985
Oman,1999,15710148340
Oman,2000,19507412380
Oman,2001,19452015761
Oman,2002,20142782997
Oman,2003,21633810317
Oman,2004,24763589276
Oman,2005,31081924827
Oman,2006,37215865059
Oman,2007,42085305930
Oman,2008,60905332090
Oman,2009,48388296879
Oman,2010,58641352878
Other small states,1999,26595102039
Other small states,2000,28241951284
Other small states,2001,27827446272
Other small states,2002,28515466625
Other small states,2003,36672058472
Other small states,2004,45607445234
Other small states,2005,53183533241
Other small states,2006,56886685998
Other small states,2007,66347875519
Other small states,2008,79679966292
Other small states,2009,68488524123
Other small states,2010,82018639965
Pakistan,1999,62973855718
Pakistan,2000,73952374969
Pakistan,2001,72309738921
Pakistan,2002,72306820396
Pakistan,2003,83244801092
Pakistan,2004,97977766197
Pakistan,2005,109502102510
Pakistan,2006,137264061106
Pakistan,2007,152385716311
Pakistan,2008,170077814106
Pakistan,2009,167874973609
Pakistan,2010,177165635077
Panama,1999,11456300000
Panama,2000,11620500000
Panama,2001,11807500000
Panama,2002,12272400000
Panama,2003,12933200000
Panama,2004,14179300000
Panama,2005,15464700000
Panama,2006,17137000000
Panama,2007,21121900000
Panama,2008,24884000000
Panama,2009,25925100000
Panama,2010,28814100000
Peru,1999,49308109291
Peru,2000,50936239280
Peru,2001,51592179795
Peru,2002,54452491886
Peru,2003,59034091562
Peru,2004,66730306799
Peru,2005,74963815412
Peru,2006,87985689388
Peru,2007,102172270670
Peru,2008,121571548180
Peru,2009,121200381042
Peru,2010,148522810971
Philippines,1999,82995145599
Philippines,2000,81026294682
Philippines,2001,76261998623
Philippines,2002,81357657790
Philippines,2003,83908205719
Philippines,2004,91371236938
Philippines,2005,103065972408
Philippines,2006,122210719245
Philippines,2007,149359920005
Philippines,2008,173602533344
Philippines,2009,168333540385
Philippines,2010,199589447424
Palau,1999,113485000
Palau,2000,159855700
Palau,2001,167035100
Palau,2002,168681200
Palau,2003,173898900
Palau,2004,191243000
Palau,2005,206232600
Palau,2006,208666100
Palau,2007,211558600
Palau,2008,213354500
Palau,2009,198202400
Palau,2010,197558700
Papua New Guinea,1999,3477060138
Papua New Guinea,2000,3521348154
Papua New Guinea,2001,3081029665
Papua New Guinea,2002,2999542369
Papua New Guinea,2003,3536459111
Papua New Guinea,2004,3927114465
Papua New Guinea,2005,4869032258
Papua New Guinea,2006,5521895424
Papua New Guinea,2007,6330639730
Papua New Guinea,2008,8000370370
Papua New Guinea,2009,8090942028
Papua New Guinea,2010,9717175432
Poland,1999,168224897393
Poland,2000,171708027298
Poland,2001,190901056474
Poland,2002,198679176378
Poland,2003,217514167875
Poland,2004,253525770715
Poland,2005,304412019236
Poland,2006,343338920225
Poland,2007,428948928326
Poland,2008,530185123692
Poland,2009,436476394987
Poland,2010,476687891752
Puerto Rico,1999,57840954000
Puerto Rico,2000,61701810000
Puerto Rico,2001,69668635000
Puerto Rico,2002,72546194000
Puerto Rico,2003,75833996000
