,r_1,r_2,r_3,r_4,r_5,g_1,g_2,g_3,g_4,g_5,b_1,b_2,b_3,b_4,b_5,image
0,6298,11263,9228,10499,1112,4881,9669,8880,11543,3427,13314,5639,3039,8850,7558,landscape
1,5746,6313,13677,9613,3051,5746,6313,13677,9613,3051,5746,6313,13677,9613,3051,landscape
2,16958,11939,4759,1922,2822,8509,19555,5792,449,4095,9922,13229,8727,2252,4270,landscape
3,29808,4568,1868,1176,980,20105,8776,5114,2897,1508,17251,6821,5104,5755,3469,landscape
4,237,1718,4610,17107,14728,287,3268,5614,14971,14260,515,4666,7606,13436,12177,landscape
5,20710,4410,540,3631,9109,20710,4410,540,3631,9109,20710,4410,540,3631,9109,landscape
6,3651,6686,13434,10077,4552,7129,7502,12889,9511,1369,30791,1938,1801,2880,990,landscape
7,7157,11430,11220,6609,1984,6504,11883,14531,4628,854,11657,16335,8197,1378,833,landscape
8,8026,13201,10881,4391,1901,4914,18242,8293,5039,1912,19282,10764,1986,4121,2247,landscape
9,13585,12624,9219,2714,258,25468,10477,1838,467,150,32531,4477,913,310,169,landscape
10,3429,6868,8857,6101,13145,1721,7372,12054,10476,6777,6245,7839,9925,7533,6858,landscape
11,5097,18443,8087,5545,1228,5097,18443,8087,5545,1228,5097,18443,8087,5545,1228,landscape
12,7521,6184,8816,11794,4085,8058,6326,13259,9581,1176,9379,3096,14926,10587,412,landscape
13,12459,10252,6609,3424,5656,10599,15448,4993,1838,5522,10528,12863,6524,3009,5476,landscape
14,9269,18067,1769,2632,6663,8014,19428,1644,1324,7990,23120,5771,193,394,8922,landscape
15,2332,8292,10646,9561,7569,1308,4880,16003,12217,3992,5662,12121,4008,16424,185,landscape
16,16506,10192,3829,5294,2579,16572,10127,3828,5294,2579,16575,10123,3829,5294,2579,landscape
17,11179,19254,6166,1573,228,11968,16322,6841,2566,703,24125,5972,5064,2295,944,landscape
18,3808,16279,11073,4704,2536,4019,15699,11410,4879,2393,5806,11580,11977,5633,3404,landscape
19,5342,6020,14781,10725,1532,5113,5577,13307,12785,1618,7593,13980,12073,3170,1584,landscape
20,8761,12882,13692,2551,514,8717,9087,11577,8766,253,17484,4023,4069,11082,1742,landscape
21,7246,11818,12215,5501,1620,7129,11358,12592,5701,1620,14876,10303,6695,4568,1958,landscape
22,9590,11205,10284,5189,2132,860,16212,14403,5694,1231,3554,7363,9390,11088,7005,landscape
23,3163,623,7507,8228,18879,15331,11232,8146,3561,130,3546,20616,12122,2102,14,landscape
24,8070,9817,6866,9434,4213,7840,9871,5827,8145,6717,17961,3087,1614,6467,9271,landscape
25,6442,17523,7868,2518,4049,6442,17523,7868,2518,4049,6442,17523,7868,2518,4049,landscape
26,17244,13230,4098,2841,987,17244,13230,4098,2841,987,17244,13230,4098,2841,987,landscape
27,12412,5588,10666,5138,4596,12412,5588,10666,5138,4596,12412,5588,10666,5138,4596,landscape
28,18029,12233,3855,2719,1564,17373,12639,4417,2851,1120,19204,12895,5020,1141,140,landscape
29,19942,8765,2714,3251,3728,19942,8765,2714,3251,3728,19942,8765,2714,3251,3728,landscape
30,14715,6883,6616,5247,4939,16938,6068,6189,5624,3581,21277,2734,6288,6340,1761,landscape
31,6305,11755,8589,11139,612,10831,12813,3763,2131,8862,20939,4463,1775,1480,9743,landscape
32,4735,6963,14939,7115,4648,6650,6637,14764,6599,3750,8035,6936,7496,12784,3149,landscape
33,24806,7100,5599,606,289,24806,7100,5599,606,289,24806,7100,5599,606,289,landscape
34,2841,3455,12511,15252,4341,756,3347,5415,23806,5076,3852,3748,2183,21814,6803,landscape
35,4339,6376,4041,10323,13321,4298,6430,4126,10569,12977,2168,8376,4745,10940,12171,landscape
36,1044,5668,14561,13386,3741,1683,11499,15991,8718,509,3856,14059,12992,7073,420,landscape
37,3829,16539,13711,2831,1490,2730,8219,18745,7237,1469,3719,7500,8765,15699,2717,landscape
38,4402,9201,11416,12197,1184,5371,13580,7647,10500,1302,12033,11025,3351,10465,1526,landscape
39,4611,14790,9267,5612,4120,3670,9967,10830,11066,2867,6152,8335,7504,3665,12744,landscape
40,18365,7590,6027,5896,522,14952,8537,5913,6840,2158,15307,5270,1572,900,15351,landscape
41,2310,2059,5347,16795,11889,884,1534,4231,15962,15789,218,627,1717,5855,29983,landscape
42,2851,12369,11089,8839,3252,2121,10383,11031,10273,4592,6231,8963,7002,8861,7343,landscape
43,2594,9951,12313,1202,12340,1583,11848,6345,12298,6326,12496,4584,12129,3100,6091,landscape
44,2572,20475,7999,5396,1958,1712,13766,12700,6136,4086,24015,2504,881,1397,9603,landscape
45,3137,6973,13256,11794,3240,4143,7914,12825,9666,3852,6190,11123,8406,5327,7354,landscape
46,5745,11437,6332,5244,9642,4574,11603,8655,3248,10320,11985,6220,7338,8015,4842,landscape
47,11465,8794,5616,4318,8207,5526,5917,8489,9419,9049,13594,8922,1449,3968,10467,landscape
48,5648,11281,11302,6738,3431,2543,9727,11850,9411,4869,4702,7155,7915,9659,8969,landscape
49,12064,14870,5855,3578,2033,17856,12907,4342,2209,1086,22297,9930,4836,869,468,landscape
50,4704,9989,12975,7355,3377,1280,8018,13157,11231,4714,2022,1942,10524,13228,10684,landscape
51,10296,6352,7740,13496,516,9803,6078,3455,13092,5972,9887,4221,3832,7880,12580,landscape
52,13662,15508,5764,1890,1576,8558,16430,9743,2165,1504,7521,11546,15223,2716,1394,landscape
53,24364,11556,1827,521,132,24664,10926,2066,594,150,31530,4873,1163,714,120,landscape
54,18629,10051,4144,2081,3495,26058,8911,2222,1081,128,26824,10292,1028,237,19,landscape
55,2121,8088,9995,9321,8875,1562,6886,10368,10008,9576,6054,9925,5962,6364,10095,landscape
56,3294,8236,10267,9280,7323,2271,7545,10375,9753,8456,5268,7527,7173,8810,9622,landscape
57,8105,9130,8148,9447,3570,4206,12844,12499,6897,1954,3458,7827,12002,9432,5681,landscape
58,12130,13939,4970,4909,2452,11409,13619,6045,4902,2425,19992,4427,6581,5089,2311,landscape
59,5130,8309,12946,11749,266,6700,8254,10580,12732,134,11885,6955,3068,15091,1401,landscape
60,21669,10121,2999,1525,2086,25894,8137,2438,1455,476,25085,9268,3186,816,45,landscape
61,6344,15131,13622,2810,493,7273,11207,13998,5671,251,10499,12186,3032,3773,8910,landscape
62,2613,13718,16827,5082,160,1860,12881,12479,11003,177,15597,5336,512,4090,12865,landscape
63,13976,7566,9711,6288,859,11898,6352,8038,10828,1284,9851,5893,3039,14316,5301,landscape
64,8855,5479,8934,8750,6382,3364,6254,13417,12626,2739,19494,1054,1230,2521,14101,landscape
65,8080,13511,10830,5201,778,6246,9727,11588,8271,2568,10737,5139,2717,4045,15762,landscape
66,1080,10882,14817,8461,3160,934,8746,17609,8534,2577,829,9162,14055,11895,2459,landscape
67,990,4641,9459,11777,11533,380,2488,8758,13521,13253,11342,3572,439,7654,15393,landscape
68,14237,11460,6929,5008,766,10142,10053,8842,7233,2130,13790,2103,3062,13680,5765,landscape
69,4235,11320,11756,4221,6868,1154,12235,14135,4698,6178,20503,3446,1019,5383,8049,landscape
70,15500,12804,8863,1150,83,6399,14606,12060,5270,65,12033,3953,1972,9524,10918,landscape
71,10679,13228,6980,3169,4344,4470,14026,11116,4642,4146,21647,1765,661,128,14199,landscape
72,13977,7342,12601,4393,87,8538,8400,10763,10440,259,10800,3514,1588,18395,4103,landscape
73,19176,16657,2143,352,72,10560,15207,12134,427,72,2720,11101,10793,13403,383,landscape
74,10531,12722,11433,3440,274,9794,17220,8951,2226,209,10956,19180,6746,1263,255,landscape
75,13803,10703,7462,3905,2527,13861,9601,5169,6906,2863,15858,7230,3653,5863,5796,landscape
76,5383,10779,10315,10620,1303,8408,9910,4280,11646,4156,17440,4298,284,4271,12107,landscape
77,10193,14207,8381,4747,872,9194,13237,8900,6230,839,12630,7123,6902,10202,1543,landscape
78,4766,893,4265,21597,6879,5459,5548,849,26368,176,11126,644,111,9637,16882,landscape
79,9990,11826,6701,4292,5591,6425,14097,8957,4036,4885,17555,3398,4451,4097,8899,landscape
80,82,4150,20052,9122,4994,87,5824,17960,10670,3859,4234,14386,3565,10452,5763,landscape
81,1810,11421,11372,6070,7727,4224,15233,5483,5152,8308,16468,5988,2258,4416,9270,landscape
82,1002,6303,7520,14071,9504,1494,8020,6723,14539,7624,9528,4962,3564,13621,6725,landscape
83,9013,16510,9320,2504,1053,7805,8293,14772,6166,1364,9545,4963,2247,5900,15745,landscape
84,28967,5148,2249,1432,604,11763,17713,5458,2555,911,10853,12344,11349,3127,727,landscape
85,8826,6013,8980,11498,3083,7033,6262,6651,13270,5184,19847,5056,721,344,12432,landscape
86,7979,11947,14955,3182,337,8787,7609,15915,5545,544,13577,9522,3291,11148,862,landscape
87,9135,10070,8693,8032,2470,7433,7367,11148,8569,3883,5773,3498,4020,12007,13102,landscape
88,13501,11341,9632,3717,209,12800,6062,10895,7112,1531,12519,984,5175,4813,14909,landscape
89,21873,7473,2725,3104,3225,10129,16707,7330,3153,1081,8807,10255,10755,7008,1575,landscape
90,6560,7971,14523,7682,1664,6242,7952,14385,8201,1620,9040,6197,10947,9903,2313,landscape
91,16125,13127,5088,1301,2759,6210,16587,11349,1370,2884,12756,10267,3610,1318,10449,landscape
92,18645,4420,5039,4261,6035,18588,4717,5983,4519,4593,17579,5415,4599,7294,3513,landscape
93,3248,2717,4751,7898,19786,6442,4625,12346,9932,5055,20128,12274,4987,907,104,landscape
94,11640,7594,5099,5074,8993,5929,8221,9704,9215,5331,1678,5639,9726,11966,9391,landscape
95,8036,8426,2668,774,18496,7674,9575,2020,9135,9996,8140,7918,3113,16045,3184,landscape
96,5342,3097,2765,2729,24467,5442,3741,2121,2508,24588,5991,1660,2509,2195,26045,landscape
97,1392,4788,13535,16391,2294,3184,8488,15066,11385,277,9659,6128,11315,11179,119,landscape
98,10315,14223,4220,7052,2590,13503,11494,3333,7505,2565,18764,6606,3576,6773,2681,landscape
99,1519,19002,7725,5892,4262,877,12298,12687,7549,4989,12274,7032,5408,4829,8857,landscape
100,13237,14740,5019,3063,2341,28809,5783,2237,862,709,36174,1001,471,320,434,landscape
101,11393,8934,5421,5231,7421,11393,8934,5421,5231,7421,11393,8934,5421,5231,7421,landscape
102,6153,7625,5426,13645,5551,7685,7727,5438,14697,2853,17613,4660,1108,12223,2796,landscape
103,2175,12168,6131,10290,7636,2724,9535,9471,8874,7796,3658,9280,7133,3899,14430,landscape
104,5577,9591,15145,7817,270,4920,7766,12206,13068,440,18046,19821,449,66,18,landscape
105,6470,8149,19449,3529,803,2697,11373,8484,14039,1807,6860,5755,6775,4980,14030,landscape
106,14442,8523,5689,6232,3514,14442,8523,5689,6232,3514,14442,8523,5689,6232,3514,landscape
107,501,7743,11002,8116,11038,453,8789,10213,7930,11015,991,12110,6437,7931,10931,landscape
108,16015,9505,6510,5150,1220,16015,9505,6510,5150,1220,16015,9505,6510,5150,1220,landscape
109,35146,2769,342,106,37,36933,1274,159,27,7,37677,640,65,14,4,landscape
110,4204,7841,8637,7455,10263,3152,6592,7364,10553,10739,10806,2908,1395,9290,14001,landscape
111,18477,9003,5811,3778,1331,17828,9744,5165,3192,2471,21176,9160,2292,2517,3255,landscape
112,115,942,3313,3116,30914,119,879,3296,3031,31075,217,940,3275,2930,31038,landscape
113,12921,3116,4869,8721,8773,16119,10123,9000,2331,827,34636,2872,641,162,89,landscape
114,10721,10582,12125,3363,1609,18746,14721,4589,265,79,28053,10177,141,9,20,landscape
115,13829,3509,6377,7833,6852,14053,4367,6862,7763,5355,15902,7755,9606,2863,2274,landscape
116,10704,16465,10480,666,85,10907,16513,10333,579,68,13652,16321,7610,738,79,landscape
117,19109,9181,5258,3186,1666,19109,9181,5258,3186,1666,19109,9181,5258,3186,1666,landscape
118,1751,26064,5650,3792,1143,2671,24292,2487,4599,4351,38114,207,48,20,11,landscape
119,16877,11396,3397,2527,4203,15992,13060,4525,3583,1240,6031,19382,9398,3393,196,landscape
120,19722,8202,4550,2543,3383,13937,14764,5476,2666,1557,13263,7256,11692,4018,2171,landscape
121,14833,781,1746,5445,15595,14833,781,1746,6106,14934,14833,781,1746,5742,15298,landscape
122,20562,7054,4539,2727,3518,18603,7838,5381,2923,3655,20757,6127,4687,3022,3807,landscape
123,11756,8569,7467,6555,4053,3502,13732,11576,6982,2608,9040,7601,9031,7457,5271,landscape
124,1462,14655,12587,4627,5069,442,3989,20378,9273,4318,8857,179,4444,21169,3751,landscape
125,2895,12641,11407,9263,2194,1166,12519,6322,15306,3087,14415,592,1354,13303,8736,landscape
126,1713,10552,11461,8747,5927,4118,8904,7950,11143,6285,10230,6624,916,1404,19226,landscape
127,1616,7984,10709,8401,9690,1480,5055,7616,12378,11871,3272,5337,8038,4730,17023,landscape
128,3923,9937,23297,1207,36,3168,10876,22531,1803,22,3339,12629,3878,17033,1521,landscape
129,5473,14118,13156,4136,1517,3497,14387,14207,4735,1574,18306,8325,5882,4376,1511,landscape
130,17307,8789,3409,2393,6502,19362,10253,3161,3485,2139,31408,4962,1385,278,367,landscape
131,9712,13048,8453,4406,2781,9948,15869,8084,3754,745,5486,10779,13621,6978,1536,landscape
132,16755,5507,3585,6914,5639,14744,6607,3450,6872,6727,18274,3514,2769,8187,5656,landscape
133,887,1633,5583,16510,13787,465,737,3126,26200,7872,22833,775,81,2504,12207,landscape
134,406,2286,11952,15637,8119,3198,14039,13645,6039,1479,19349,12627,4567,1688,169,landscape
135,16255,9146,5835,5121,2043,16530,9034,6409,4801,1626,17016,8382,8355,3866,781,landscape
136,7107,10072,12184,6719,2318,6800,10141,8898,4983,7578,11597,10864,3130,952,11857,landscape
137,12094,10051,7721,4571,3963,16758,14624,5649,971,398,14660,18627,4824,238,51,landscape
138,1983,4660,12184,10182,9391,1100,7280,11314,8063,10643,2995,11428,3852,5721,14404,landscape
139,10883,7539,8863,5756,5359,3524,5492,13623,8733,7028,13540,6556,806,1896,15602,landscape
140,3639,11521,12560,3123,7557,3708,11545,11983,3566,7598,5670,12443,7204,5128,7955,landscape
141,20687,11302,3921,2048,442,17458,14205,5135,1432,170,12178,17100,7127,1986,9,landscape
142,3792,10147,8828,11064,4569,6666,10564,8193,9413,3564,9351,7699,4929,11134,5287,landscape
