,r_1,r_2,r_3,r_4,r_5,g_1,g_2,g_3,g_4,g_5,b_1,b_2,b_3,b_4,b_5,image
143,164,441,6715,23474,7606,377,7384,22607,3981,4051,22768,9487,2059,135,3951,landscape
144,4037,7802,15669,8143,2749,4261,7693,8217,14764,3465,8812,11912,3296,1294,13086,landscape
145,9109,11714,7167,4746,5664,5560,11046,11195,5289,5310,4334,7766,7790,13430,5080,landscape
146,2136,10156,14170,9504,2434,4561,13842,11964,6389,1644,11104,14675,4810,1174,6637,landscape
147,11219,8842,5673,6600,6066,6727,13009,8614,8357,1693,13036,9477,8329,6911,647,landscape
0,1322,5663,6702,14154,10559,1748,6835,8138,12827,8852,2354,7523,9307,12239,6977,headshot
1,5367,10218,6416,9929,6470,3745,9645,11151,9501,4358,4610,8065,13887,8350,3488,headshot
2,18709,14398,2361,2852,80,18814,15145,2627,1803,11,19164,15309,2429,1487,11,headshot
3,18873,9402,2383,2880,4862,18873,9402,2383,2880,4862,18873,9402,2383,2880,4862,headshot
4,19989,8666,1940,2764,5041,19989,8666,1940,2764,5041,19989,8666,1940,2764,5041,headshot
5,19351,8636,2166,2414,5833,19351,8636,2166,2414,5833,19351,8636,2166,2414,5833,headshot
6,19637,8770,2105,3784,4104,19637,8770,2105,3784,4104,19637,8770,2105,3784,4104,headshot
7,18637,9166,2369,3327,4901,18637,9166,2369,3327,4901,18637,9166,2369,3327,4901,headshot
8,16837,9312,2301,4430,5520,16837,9312,2301,4430,5520,16837,9312,2301,4430,5520,headshot
9,18168,8538,1892,4146,5656,18168,8538,1892,4146,5656,18168,8538,1892,4146,5656,headshot
10,17000,3939,5336,6310,5815,17873,9381,2796,5662,2688,17511,10204,2998,3869,3818,headshot
11,19244,9618,1601,2415,5522,19244,9618,1601,2415,5522,19244,9618,1601,2415,5522,headshot
12,19263,3399,8670,2088,4980,21445,5143,3152,5160,3500,22344,5008,1758,2400,6890,headshot
13,18966,6005,3213,5678,4538,18966,6005,3213,5678,4538,18966,6005,3213,5678,4538,headshot
14,21037,5997,2872,4396,4098,21037,5997,2872,4396,4098,21037,5997,2872,4396,4098,headshot
15,20136,5494,4129,4555,4086,20136,5494,4129,4555,4086,20136,5494,4129,4555,4086,headshot
16,18858,5662,2162,4406,7312,19115,5430,5536,5141,3178,18036,6491,5413,4799,3661,headshot
17,22771,6580,4068,2435,2546,22771,6580,4068,2435,2546,22771,6580,4068,2435,2546,headshot
18,12535,9275,6103,7631,2856,17872,14202,3369,1774,1183,19319,12703,3355,1873,1150,headshot
19,20627,3345,2065,3598,8765,20627,3345,2065,3598,8765,20627,3345,2065,3598,8765,headshot
20,20153,2727,1855,5500,8165,20153,2727,1855,5500,8165,20153,2727,1855,5500,8165,headshot
21,16528,3492,1705,4609,12066,16528,3492,1705,4609,12066,16528,3492,1705,4609,12066,headshot
22,21549,694,860,2757,12540,21549,694,860,2757,12540,21549,694,860,2757,12540,headshot
23,8408,15717,8604,1361,4310,25866,2021,3254,4380,2879,24832,2852,1494,2700,6522,headshot
24,4325,6726,8285,11535,7529,7863,4653,4465,11819,9600,9794,3657,3392,10074,11483,headshot
25,22232,6465,6492,2817,394,23898,8673,4416,1180,233,26518,8200,2725,749,208,headshot
26,10043,6765,7353,7147,7092,11548,6253,7473,7810,5316,12086,6251,7688,6621,5754,headshot
27,13682,4043,12216,5311,3148,13959,3935,11950,5121,3435,14107,3934,11689,4850,3820,headshot
28,29492,3376,4456,860,216,30310,3150,4043,809,88,30794,2978,3208,1321,99,headshot
29,1308,4563,7282,11039,14208,2870,7922,10856,6792,9960,7422,10526,9114,2334,9004,headshot
30,2634,6612,6549,6870,15735,5922,8626,7558,3359,12935,9008,10185,5090,1522,12595,headshot
31,1168,5974,8806,7540,14912,4175,10246,7232,4486,12261,7413,10354,6662,2122,11849,headshot
32,1031,6741,7259,7907,15462,4601,9082,7042,4443,13232,8010,8481,7359,1604,12946,headshot
33,2613,11808,11992,7983,4004,6836,14194,11206,5338,826,11878,14114,8722,3473,213,headshot
34,20068,3942,4888,6967,2535,20786,6292,6069,4689,564,24557,8297,3013,1491,1042,headshot
35,2399,19851,3741,3409,9000,8151,18439,4957,5737,1116,11175,19745,5560,1438,482,headshot
36,9733,12404,9052,4506,2705,10047,13995,9529,4092,737,7811,11910,9730,7978,971,headshot
37,50,483,2355,28245,7267,183,1547,8909,23288,4473,278,2637,11120,13899,10466,headshot
38,17504,3248,4806,5599,7243,17504,3248,4806,5599,7243,17504,3248,4806,5599,7243,headshot
39,4313,3359,12506,16664,1558,5225,2815,7225,21697,1438,5159,2816,3222,25873,1330,headshot
40,7650,12725,10403,7105,517,10950,13801,8564,4985,100,11708,17518,6791,2247,136,headshot
41,3887,9394,8091,11753,5275,3887,9394,8091,11753,5275,3887,9394,8091,11753,5275,headshot
42,17969,8991,5909,3516,2015,24778,8093,2639,2232,658,33263,1811,944,1962,420,headshot
43,6176,3960,1732,6613,19919,8126,3590,1687,6418,18579,9693,2703,3024,5953,17027,headshot
44,14653,3139,3992,11522,5094,15733,3575,3475,14952,665,16872,3622,3496,14270,140,headshot
45,9075,5817,4334,11334,7840,9075,5817,4334,11334,7840,9075,5817,4334,11334,7840,headshot
46,15565,2764,2340,3279,14452,15565,2764,2340,3279,14452,15565,2764,2340,3279,14452,headshot
47,13833,3321,3055,12637,5554,14910,4017,3880,11969,3624,16478,4331,4149,5393,8049,headshot
48,3791,2109,3102,20792,8606,5539,3921,4507,22399,2034,7553,4520,4788,21155,384,headshot
49,747,1429,1149,4407,30668,937,1771,2527,13005,20160,981,2082,5583,12080,17674,headshot
50,132,574,1027,3999,32668,179,779,1768,17888,17786,235,919,3438,23949,9859,headshot
51,359,5725,4229,4140,23947,1675,5093,4915,10381,16336,4894,6410,2539,9470,15087,headshot
52,5638,6923,5104,5560,15175,5638,6923,5104,5560,15175,5638,6923,5104,5560,15175,headshot
53,6364,7042,4783,4629,15582,5273,7947,5167,4988,15025,4492,8452,5363,5268,14825,headshot
54,3520,11003,9601,11214,3062,6585,13898,14020,3693,204,10237,18468,8494,1117,84,headshot
55,3383,9758,4082,2640,18537,7957,7657,2394,13321,7071,9809,6598,7447,13969,577,headshot
56,2551,1759,4436,21244,8410,3288,1425,915,32086,686,3356,1519,4661,28828,36,headshot
57,3191,3124,9250,5302,17533,4252,2579,5751,21242,4576,4416,2811,8477,22563,133,headshot
58,2386,5578,9747,8085,12604,6191,4633,7175,10903,9498,11306,10468,4461,5846,6319,headshot
59,3659,8096,9657,7092,9896,6544,5332,8978,11601,5945,15165,8329,4031,7113,3762,headshot
60,4150,7532,8464,8653,9601,7173,4737,9457,11793,5240,14623,7379,5225,7512,3661,headshot
61,559,1899,3164,12938,19840,361,1691,3586,23592,9170,281,267,1939,21893,14020,headshot
62,8770,6247,8544,8468,6371,13341,11620,5625,3932,3882,21860,7169,3953,2430,2988,headshot
63,15022,10664,6928,4798,988,5103,14187,13150,4905,1055,5418,14093,13855,4253,781,headshot
64,5834,13172,6575,8229,4590,6232,13212,6798,7865,4293,1834,12862,9601,9335,4768,headshot
65,3356,2239,30193,2592,20,4340,1367,27751,4919,23,4676,2276,31206,233,9,headshot
66,26980,1591,2720,4211,2898,27772,1110,3106,3861,2551,27463,1400,3491,3661,2385,headshot
67,10206,5584,10150,4951,7509,10206,5584,10150,4951,7509,10206,5584,10150,4951,7509,headshot
68,12333,15992,1566,2808,5701,21402,8437,3192,2064,3305,25545,6455,2300,1642,2458,headshot
69,24891,2317,1985,3373,5834,25887,2965,2932,1424,5192,27137,3643,1845,621,5154,headshot
70,3834,4207,2196,5710,22453,6021,3598,4410,3414,20957,6554,5593,4105,1731,20417,headshot
71,9150,7699,6517,7219,7815,11161,8025,7419,5732,6063,10356,10168,6876,6376,4624,headshot
72,24750,2711,3705,3660,3574,25069,3424,3989,3856,2062,25058,3867,3998,3843,1634,headshot
73,2213,2746,1628,2540,29273,4538,2829,3961,6007,21065,1011,4299,5962,7008,20120,headshot
74,18316,4746,3055,2353,9930,18316,4746,3055,2353,9930,18316,4746,3055,2353,9930,headshot
75,5116,3548,2075,2145,25516,5453,4294,2527,7446,18680,5809,4852,4255,8769,14715,headshot
76,21484,4094,2619,1653,8550,7972,10110,11107,6266,2945,14164,11077,4530,5140,3489,headshot
77,9420,2198,12858,11600,2324,10447,2380,12413,11252,1908,10814,2618,13469,10117,1382,headshot
78,10707,4024,5313,7634,10722,11955,8099,6623,3414,8309,15410,8823,4232,2321,7614,headshot
79,2584,3566,2871,6415,22964,4601,4594,3409,11965,13831,5630,5006,5225,13850,8689,headshot
80,171,764,1780,4893,30792,171,764,1780,4893,30792,171,764,1780,4893,30792,headshot
81,29728,3545,3506,1588,33,29728,3545,3506,1588,33,29728,3545,3506,1588,33,headshot
82,15565,2764,2340,3279,14452,15565,2764,2340,3279,14452,15565,2764,2340,3279,14452,headshot
83,751,9723,9138,8196,10592,2587,12640,8707,11008,3458,7613,12113,7440,8770,2464,headshot
84,27984,4638,3040,2003,735,28106,4575,2959,2023,737,28420,4530,2846,1912,692,headshot
85,14239,1030,3878,13393,5860,14796,1510,5255,14994,1845,15069,2295,6375,14052,609,headshot
86,2229,2686,1722,15319,16444,4285,1984,2479,9399,20253,6797,1742,5822,22546,1493,headshot
87,15358,13929,5354,2878,881,15358,13929,5354,2878,881,15358,13929,5354,2878,881,headshot
88,6136,15875,5536,4048,6805,11747,14697,3054,6059,2843,19762,8529,3426,5072,1611,headshot
89,16,71,225,18369,19719,39,203,2492,23345,12321,96,821,10018,17765,9700,headshot
90,6145,3930,4951,6793,16581,8060,3146,6909,9847,10438,9645,3747,7623,11504,5881,headshot
91,25603,5588,3271,1795,2143,25603,5588,3271,1795,2143,25603,5588,3271,1795,2143,headshot
92,4018,9132,10435,8982,5833,3058,5012,8514,13098,8718,4429,11610,12217,6994,3150,headshot
93,13833,4647,3398,3731,12791,13833,4647,3398,3731,12791,13833,4647,3398,3731,12791,headshot
94,245,301,649,3621,33584,311,516,1990,11451,24132,368,773,3274,12010,21975,headshot
95,19669,6958,3957,6959,857,19669,6958,3957,6959,857,19669,6958,3957,6959,857,headshot
96,12209,13093,3149,4017,5932,15488,9383,5024,4545,3960,20668,7842,3125,5055,1710,headshot
97,13084,8525,8035,6189,2567,13084,8525,8035,6189,2567,13084,8525,8035,6189,2567,headshot
98,19104,6090,6606,4214,2386,19104,6090,6606,4214,2386,19104,6090,6606,4214,2386,headshot
99,27039,3561,3949,2324,1527,28102,3941,3572,2256,529,29061,4926,2903,1333,177,headshot
100,12421,10629,7377,7431,542,7796,13951,5368,6777,4508,15194,8872,5136,5962,3236,headshot
101,15215,14967,1236,2908,4074,14191,11532,7358,4309,1010,15116,10703,10301,1981,299,headshot
102,16753,5424,4486,6498,5239,16753,5424,4486,6498,5239,16753,5424,4486,6498,5239,headshot
103,5513,13180,13907,5359,441,3620,14420,11433,8337,590,7295,15644,8994,5961,506,headshot
104,19352,6720,2424,2787,7117,22172,6037,3496,4524,2171,22424,8306,3866,1770,2034,headshot
105,8293,10751,11530,6911,915,13561,8988,11786,3781,284,14989,10191,10961,2088,171,headshot
106,11297,12643,2992,2136,9332,10621,12909,3031,2197,9642,12002,11476,3016,2599,9307,headshot
107,17575,8834,5432,3227,3332,17575,8834,5432,3227,3332,17575,8834,5432,3227,3332,headshot
108,4900,5291,5932,17381,4896,7600,4805,9692,11311,4992,7172,6199,15705,5481,3843,headshot
109,11908,6676,6568,5590,7658,15337,4168,7720,6472,4703,15746,5478,7763,5875,3538,headshot
110,13610,7664,5611,6279,5236,13002,12918,7198,4763,519,9869,15278,8043,4813,397,headshot
111,30163,2428,1674,1501,2634,30256,2525,1676,1467,2476,30389,2804,1811,1555,1841,headshot
112,201,1096,2427,7804,26872,411,1714,4019,9606,22650,564,2222,4308,9169,22137,headshot
113,4297,8251,6242,7998,11612,6333,12397,10372,4462,4836,3833,15505,15190,3113,759,headshot
114,21042,5933,2883,3910,4632,22344,5739,2811,3773,3733,22649,5459,2756,3666,3870,headshot
115,14583,10199,6415,4100,3103,15767,10613,5758,4329,1933,14206,10642,5449,5065,3038,headshot
116,28886,6701,2370,435,8,28979,6858,2183,373,7,29523,7174,1561,136,6,headshot
117,507,1702,7723,23423,5045,371,1779,13385,20946,1919,253,1435,16528,18570,1614,headshot
118,6290,3454,3206,10651,14799,6632,4001,5401,13343,9023,5254,6135,8619,13215,5177,headshot
119,7779,7859,8454,10419,3889,8079,9735,8479,9754,2353,8027,12990,7079,6895,3409,headshot
120,5416,6462,4943,6979,14600,6891,7885,5837,2200,15587,9708,12487,6371,3453,6381,headshot
121,18103,7877,9022,3260,138,22046,6012,9396,939,7,21480,7141,9608,164,7,headshot
122,28598,5685,2428,1590,99,29400,5160,2202,1545,93,29851,4871,2112,1481,85,headshot
123,4938,5821,5668,3471,18502,6376,8001,4156,3477,16390,9712,7243,2878,3064,15503,headshot
124,8290,9734,8553,8710,3113,8290,9734,8553,8710,3113,8290,9734,8553,8710,3113,headshot
125,7315,5415,6068,7481,12121,7315,5415,6068,7481,12121,7315,5415,6068,7481,12121,headshot
126,8188,6087,6475,8749,8901,8188,6087,6475,8749,8901,8188,6087,6475,8749,8901,headshot
127,12774,9181,6526,6182,3737,10257,9466,8647,6843,3187,11185,9346,8167,6040,3662,headshot
128,7178,23627,4009,2913,673,10519,21722,3643,2268,248,13068,20085,3169,1939,139,headshot
129,6516,15798,9907,5015,1164,7107,16257,9443,4691,902,7361,16554,8902,4681,902,headshot
130,21743,9400,3461,2771,1025,23067,8969,3594,1752,1018,22882,9157,3354,1703,1304,headshot
131,12832,8687,6494,10207,180,12832,8687,6494,10207,180,12832,8687,6494,10207,180,headshot
132,12914,4736,3613,11572,5565,12914,4736,3613,11572,5565,12914,4736,3613,11572,5565,headshot
133,5873,5451,7558,13877,5641,6006,5453,7584,14068,5289,6208,5490,7683,14461,4558,headshot
134,32081,3090,1051,675,1503,32081,3090,1051,675,1503,32081,3090,1051,675,1503,headshot
135,4895,7895,5954,4595,15061,4370,8259,7234,14769,3768,4452,9419,6807,14747,2975,headshot
136,11301,7932,9569,4924,4674,6146,14490,10024,5332,2408,4969,15739,9474,6790,1428,headshot
137,14445,16271,6731,638,315,12703,13710,10808,975,204,10715,19238,7689,616,142,headshot
138,27930,2848,3826,2249,1547,30517,4242,2424,1188,29,34351,3200,811,24,14,headshot
139,14897,12465,1966,3315,5757,16989,12036,3666,3775,1934,13290,16024,4048,3058,1980,headshot
140,5562,21034,10665,846,293,6874,21706,9029,677,114,9508,21437,7097,280,78,headshot
141,14221,1433,9798,7130,5818,14790,9084,5765,4618,4143,20488,6753,3681,3441,4037,headshot
