,TOTAL UNITS,RESIDENTIAL UNITS,COMMERCIAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,SALE PRICE,NEIGHBORHOOD
4847,1,1,0,1600,3952,2825000,HARLEM-CENTRAL           
4849,2,2,0,780,2224,994000,HARLEM-CENTRAL           
4851,3,2,1,1350,3600,2200000,HARLEM-CENTRAL           
4853,2,2,0,2498,3531,1708000,HARLEM-CENTRAL           
4854,2,2,0,1231,3200,2200000,HARLEM-CENTRAL           
4855,2,2,0,1716,2750,1300000,HARLEM-CENTRAL           
4857,2,2,0,1716,3150,2700000,HARLEM-CENTRAL           
4858,2,2,0,2018,5230,3375000,HARLEM-CENTRAL           
4859,2,2,0,1665,3200,1900000,HARLEM-CENTRAL           
4860,2,2,0,1465,2199,1180000,HARLEM-CENTRAL           
4861,3,2,1,919,2600,1225000,HARLEM-CENTRAL           
4862,2,2,0,1514,4260,2850000,HARLEM-CENTRAL           
4864,2,2,0,1699,3400,1125000,HARLEM-CENTRAL           
4865,2,2,0,1799,3600,2250000,HARLEM-CENTRAL           
4866,2,2,0,1699,3436,877000,HARLEM-CENTRAL           
4867,2,2,0,1699,3436,172652,HARLEM-CENTRAL           
4868,2,2,0,1699,3436,172652,HARLEM-CENTRAL           
4870,2,2,0,1599,3200,1650000,HARLEM-CENTRAL           
4876,2,2,0,1499,3000,2325000,HARLEM-CENTRAL           
4878,2,2,0,1499,3000,1100000,HARLEM-CENTRAL           
4879,2,2,0,1700,3564,3200000,HARLEM-CENTRAL           
4880,2,2,0,1870,4216,1985000,HARLEM-CENTRAL           
4882,2,2,0,3033,8100,3750000,HARLEM-CENTRAL           
4885,3,3,0,2498,2360,397500,HARLEM-CENTRAL           
4888,3,3,0,2018,4900,2832500,HARLEM-CENTRAL           
4889,3,3,0,2018,3588,3350000,HARLEM-CENTRAL           
4890,3,3,0,1973,3280,2100000,HARLEM-CENTRAL           
4891,3,3,0,1499,2250,725000,HARLEM-CENTRAL           
4892,3,3,0,1873,4200,1825000,HARLEM-CENTRAL           
4893,3,3,0,1514,3600,2500000,HARLEM-CENTRAL           
4895,3,3,0,1682,2499,1400000,HARLEM-CENTRAL           
4897,3,3,0,1699,4352,1925000,HARLEM-CENTRAL           
4899,1,1,0,1800,3756,2900000,HARLEM-CENTRAL           
4908,7,7,0,1817,2841,1657500,HARLEM-CENTRAL           
4912,8,8,0,1817,3128,1660000,HARLEM-CENTRAL           
4914,6,6,0,2018,3744,1840000,HARLEM-CENTRAL           
4915,6,6,0,1716,2598,2200000,HARLEM-CENTRAL           
4916,8,8,0,1892,4508,850000,HARLEM-CENTRAL           
4918,4,4,0,1898,4560,1800000,HARLEM-CENTRAL           
4922,19,18,1,4996,20718,3300000,HARLEM-CENTRAL           
4932,10,10,0,1998,3752,800000,HARLEM-CENTRAL           
4933,8,8,0,3495,6842,5000000,HARLEM-CENTRAL           
4939,4,4,0,1249,1908,1355000,HARLEM-CENTRAL           
4940,30,30,0,3330,12150,7500000,HARLEM-CENTRAL           
4943,10,10,0,2018,5580,2150000,HARLEM-CENTRAL           
4944,4,4,0,1440,2700,2350000,HARLEM-CENTRAL           
4945,8,7,1,1682,6048,6675000,HARLEM-CENTRAL           
4947,5,5,0,1600,4180,10,HARLEM-CENTRAL           
4948,5,5,0,1600,4180,15000,HARLEM-CENTRAL           
4950,4,4,0,1998,2760,1270000,HARLEM-CENTRAL           
4951,4,4,0,2498,7230,2737100,HARLEM-CENTRAL           
4952,4,4,0,2498,7230,100,HARLEM-CENTRAL           
4954,19,16,3,2400,10965,4420500,HARLEM-CENTRAL           
4955,4,4,0,1110,3375,1590000,HARLEM-CENTRAL           
4957,10,10,0,3784,14510,2100000,HARLEM-CENTRAL           
4959,11,9,2,2595,9624,2300000,HARLEM-CENTRAL           
4960,9,9,0,1810,2691,1440000,HARLEM-CENTRAL           
4961,10,10,0,2018,6565,2800000,HARLEM-CENTRAL           
4962,41,35,6,10647,46080,17300000,HARLEM-CENTRAL           
4964,10,10,0,1917,3255,1200000,HARLEM-CENTRAL           
4965,12,12,0,3532,13650,3132216,HARLEM-CENTRAL           
4966,6,6,0,2018,3885,2501000,HARLEM-CENTRAL           
4968,7,7,0,1716,2805,260000,HARLEM-CENTRAL           
4971,11,11,0,1499,2286,750000,HARLEM-CENTRAL           
4972,10,10,0,1665,2697,500000,HARLEM-CENTRAL           
4973,4,4,0,1549,2442,825000,HARLEM-CENTRAL           
4974,62,52,10,10000,50326,21500000,HARLEM-CENTRAL           
4975,4,4,0,1823,2463,10650000,HARLEM-CENTRAL           
4983,7,7,0,1799,3740,850000,HARLEM-CENTRAL           
4985,4,4,0,1998,3120,1725000,HARLEM-CENTRAL           
4987,11,11,0,1873,2973,725000,HARLEM-CENTRAL           
4988,11,11,0,1665,2499,2950000,HARLEM-CENTRAL           
4989,18,16,2,3744,15130,11551347,HARLEM-CENTRAL           
4992,10,8,2,1869,8845,11250000,HARLEM-CENTRAL           
4994,17,17,0,2498,8205,7600000,HARLEM-CENTRAL           
4999,11,11,0,1649,3438,2200000,HARLEM-CENTRAL           
5000,4,4,0,1665,2789,1700000,HARLEM-CENTRAL           
5001,10,8,2,2000,7715,4600000,HARLEM-CENTRAL           
5002,11,11,0,1682,2499,1950000,HARLEM-CENTRAL           
5006,5,5,0,1615,2640,1125000,HARLEM-CENTRAL           
5011,10,8,2,2592,11765,3750000,HARLEM-CENTRAL           
5012,16,15,1,2500,12833,6700000,HARLEM-CENTRAL           
5014,29,24,5,9983,31689,8136410,HARLEM-CENTRAL           
5015,11,11,0,1665,2499,1150000,HARLEM-CENTRAL           
5016,7,7,0,1682,2561,1043819,HARLEM-CENTRAL           
5017,10,9,1,2500,8855,11676978,HARLEM-CENTRAL           
5021,22,22,0,3747,14175,9165459,HARLEM-CENTRAL           
5024,12,8,4,2500,11045,16643877,HARLEM-CENTRAL           
5030,11,11,0,1549,3796,1354778,HARLEM-CENTRAL           
5031,4,4,0,1549,3796,1650000,HARLEM-CENTRAL           
5032,10,10,0,2523,9630,2820000,HARLEM-CENTRAL           
5033,10,10,0,1781,6235,2300000,HARLEM-CENTRAL           
5035,4,4,0,1615,3836,2400000,HARLEM-CENTRAL           
5036,5,5,0,1615,5760,3500000,HARLEM-CENTRAL           
5038,56,56,0,12490,46965,3991045,HARLEM-CENTRAL           
5039,10,9,1,1869,8750,2850000,HARLEM-CENTRAL           
5044,10,10,0,2765,11105,3350000,HARLEM-CENTRAL           
5059,10,10,0,2498,9275,3350000,HARLEM-CENTRAL           
5060,9,8,1,1875,8331,3500000,HARLEM-CENTRAL           
5061,24,24,0,4996,17910,5000000,HARLEM-CENTRAL           
5063,5,5,0,2598,9800,3200000,HARLEM-CENTRAL           
5064,27,20,7,4000,19546,4650000,HARLEM-CENTRAL           
5065,15,15,0,3747,12890,13300000,HARLEM-CENTRAL           
5071,6,6,0,1699,2702,2225000,HARLEM-CENTRAL           
5073,11,11,0,1998,3654,1900000,HARLEM-CENTRAL           
5074,4,4,0,1898,4476,1100000,HARLEM-CENTRAL           
5075,10,10,0,3231,4842,500000,HARLEM-CENTRAL           
5077,18,18,0,3830,15292,1,HARLEM-CENTRAL           
5078,18,18,0,3830,15292,12350000,HARLEM-CENTRAL           
5079,18,18,0,3830,15292,473334,HARLEM-CENTRAL           
5089,10,10,0,2498,9345,2700000,HARLEM-CENTRAL           
5092,15,15,0,2798,10703,9653552,HARLEM-CENTRAL           
5098,30,28,2,4996,21678,7550000,HARLEM-CENTRAL           
5099,25,23,2,4000,16644,8817537,HARLEM-CENTRAL           
5103,15,13,2,5146,21587,5741549,HARLEM-CENTRAL           
5104,24,20,4,4000,19810,11850000,HARLEM-CENTRAL           
5106,16,16,0,3747,12787,3150000,HARLEM-CENTRAL           
5107,25,25,0,3997,15444,4,HARLEM-CENTRAL           
5108,36,33,3,7727,30624,7900000,HARLEM-CENTRAL           
5110,20,20,0,4080,14554,3600000,HARLEM-CENTRAL           
5112,5,5,0,1799,4068,850000,HARLEM-CENTRAL           
5113,6,6,0,1280,3590,1450000,HARLEM-CENTRAL           
5114,15,13,2,2500,10250,3429000,HARLEM-CENTRAL           
5116,17,14,3,2492,11258,3121000,HARLEM-CENTRAL           
5123,25,25,0,3997,16158,6110000,HARLEM-CENTRAL           
5125,69,67,2,24771,78300,19204238,HARLEM-CENTRAL           
5126,5,5,0,1549,3608,1520000,HARLEM-CENTRAL           
5128,148,146,2,48906,162530,18272800,HARLEM-CENTRAL           
5129,21,21,0,6000,34692,4538798,HARLEM-CENTRAL           
5138,344,341,3,83092,358400,94854653,HARLEM-CENTRAL           
5139,36,30,6,5995,35179,12600000,HARLEM-CENTRAL           
5142,54,53,1,11425,65048,3431932,HARLEM-CENTRAL           
5143,42,38,4,10092,43578,12550000,HARLEM-CENTRAL           
5144,39,31,8,6405,37657,12450000,HARLEM-CENTRAL           
5145,58,58,0,12500,53098,33000000,HARLEM-CENTRAL           
5147,18,16,2,2523,15188,10100000,HARLEM-CENTRAL           
5148,24,24,0,4996,21096,4527011,HARLEM-CENTRAL           
5149,8,8,0,2000,14031,6750000,HARLEM-CENTRAL           
5150,13,13,0,2000,14031,6650000,HARLEM-CENTRAL           
5151,47,46,1,11791,72957,2880000,HARLEM-CENTRAL           
5152,48,48,0,10092,65800,21634275,HARLEM-CENTRAL           
5160,93,92,1,12295,60078,26500000,HARLEM-CENTRAL           
5161,30,30,0,5000,20640,8100000,HARLEM-CENTRAL           
5162,48,48,0,10000,42144,13500000,HARLEM-CENTRAL           
5571,4,3,1,1410,2505,1650000,HARLEM-CENTRAL           
5573,4,3,1,1383,3240,960374,HARLEM-CENTRAL           
5577,5,4,1,2018,6350,2200000,HARLEM-CENTRAL           
5579,6,5,1,2018,5520,86250,HARLEM-CENTRAL           
5581,5,4,1,1088,3060,200000,HARLEM-CENTRAL           
5582,5,4,1,1665,3000,3000000,HARLEM-CENTRAL           
5584,4,2,2,1350,3600,1000000,HARLEM-CENTRAL           
5587,4,3,1,1154,2397,960000,HARLEM-CENTRAL           
5588,4,3,1,1883,3705,3250000,HARLEM-CENTRAL           
5664,1,0,1,4800,28800,10542000,HARLEM-CENTRAL           
5666,3,3,0,1716,2750,2425000,HARLEM-CENTRAL           
5667,3,0,3,5046,21040,13800000,HARLEM-CENTRAL           
5668,2,0,2,1275,3772,1650000,HARLEM-CENTRAL           
5674,4,2,2,1410,1260,1122000,HARLEM-CENTRAL           
5675,5,2,3,10790,10598,6325000,HARLEM-CENTRAL           
5676,2,1,1,1499,2250,500000,HARLEM-CENTRAL           
5679,1,0,1,4992,7492,4650000,HARLEM-CENTRAL           
5681,5,0,5,4996,4996,12200000,HARLEM-CENTRAL           
5684,1,0,1,3784,10038,7050000,HARLEM-CENTRAL           
5690,3,0,3,7494,7494,2650000,HARLEM-CENTRAL           
5731,1,0,1,1700,5100,950000,HARLEM-CENTRAL           
5736,1,0,1,1998,2700,1850000,HARLEM-CENTRAL           
5737,1,0,1,2220,3982,1500000,HARLEM-CENTRAL           
5738,1,0,1,3400,6800,4982500,HARLEM-CENTRAL           
5742,1,0,1,10092,20860,10000000,HARLEM-CENTRAL           
5771,2,2,0,2523,2640,1675000,HARLEM-EAST              
5772,3,3,0,2017,3600,1400000,HARLEM-EAST              
5773,3,3,0,1238,3495,2100000,HARLEM-EAST              
5774,3,3,0,1250,3552,2157750,HARLEM-EAST              
5777,3,3,0,1766,3330,1515000,HARLEM-EAST              
5778,3,3,0,2254,3036,1250000,HARLEM-EAST              
5779,3,3,0,1817,2430,875000,HARLEM-EAST              
5780,3,3,0,1682,3600,687443,HARLEM-EAST              
5781,13,12,1,2523,8350,2750000,HARLEM-EAST              
5782,19,19,0,2523,8925,4373833,HARLEM-EAST              
5784,20,20,0,2523,8925,4373833,HARLEM-EAST              
5786,20,20,0,2523,8925,4373833,HARLEM-EAST              
5788,14,13,1,2523,11540,3380000,HARLEM-EAST              
5789,9,8,1,2851,7328,2365000,HARLEM-EAST              
5791,7,7,0,1917,3868,1700000,HARLEM-EAST              
5792,4,4,0,1917,3870,1500000,HARLEM-EAST              
5794,46,40,6,5000,24644,8000000,HARLEM-EAST              
5796,7,6,1,1944,6146,2650000,HARLEM-EAST              
5797,4,4,0,1682,3404,1319662,HARLEM-EAST              
5798,4,4,0,3532,3992,6300000,HARLEM-EAST              
5799,5,5,0,2523,9325,3693500,HARLEM-EAST              
5800,4,4,0,2523,5142,2070000,HARLEM-EAST              
5802,611,600,11,81805,680000,179979918,HARLEM-EAST              
5803,80,77,3,35786,122000,27428571,HARLEM-EAST              
5804,161,160,1,20882,133370,92000000,HARLEM-EAST              
5805,12,12,0,2523,12420,800000,HARLEM-EAST              
5807,43,43,0,10814,47106,16250000,HARLEM-EAST              
5808,24,20,4,3028,14295,8550000,HARLEM-EAST              
5809,17,16,1,2525,16500,7500000,HARLEM-EAST              
5810,23,23,0,4092,20321,5750,HARLEM-EAST              
5811,329,323,6,76700,412985,178147948,HARLEM-EAST              
5813,19,18,1,7592,50908,20500000,HARLEM-EAST              
5814,42,42,0,8747,51546,14400000,HARLEM-EAST              
5826,64,64,0,14129,36000,12539270,HARLEM-EAST              
5884,4,3,1,1615,2880,2000000,HARLEM-EAST              
5885,7,6,1,1143,4590,1420000,HARLEM-EAST              
5886,6,4,2,1360,3570,1875000,HARLEM-EAST              
5890,9,6,3,1474,5400,2250000,HARLEM-EAST              
5891,9,6,3,1896,6516,1510000,HARLEM-EAST              
5892,8,6,2,1875,5151,1707500,HARLEM-EAST              
5893,4,3,1,1600,4080,1200000,HARLEM-EAST              
5894,4,3,1,1649,4390,1500000,HARLEM-EAST              
5895,4,3,1,1665,4760,1450000,HARLEM-EAST              
5928,3,0,3,2250,2190,1750000,HARLEM-EAST              
5930,1,0,1,2525,1976,10210000,HARLEM-EAST              
5934,2,0,2,1190,2000,4750000,HARLEM-EAST              
5935,3,0,3,4385,7560,14750000,HARLEM-EAST              
5936,1,0,1,2523,6600,2200000,HARLEM-EAST              
5966,1,1,0,1799,5810,1896000,HARLEM-UPPER             
5967,1,1,0,1998,4730,10,HARLEM-UPPER             
5968,1,1,0,800,2596,1300000,HARLEM-UPPER             
5970,2,2,0,1898,4104,3100000,HARLEM-UPPER             
5971,2,2,0,2447,3708,2620000,HARLEM-UPPER             
5972,2,2,0,1998,3174,2890000,HARLEM-UPPER             
5973,3,2,1,1950,2223,1400000,HARLEM-UPPER             
5974,2,2,0,1032,3240,2050000,HARLEM-UPPER             
5975,2,2,0,1699,3656,825000,HARLEM-UPPER             
5976,2,2,0,1549,3576,1875000,HARLEM-UPPER             
5977,2,2,0,1500,3000,999000,HARLEM-UPPER             
5978,3,3,0,1799,4652,2350000,HARLEM-UPPER             
5979,3,3,0,1873,3420,1100000,HARLEM-UPPER             
5982,3,3,0,1393,3424,1500000,HARLEM-UPPER             
5983,3,3,0,1549,3488,1817000,HARLEM-UPPER             
5984,3,3,0,1666,3776,800000,HARLEM-UPPER             
5985,3,3,0,1666,3776,800000,HARLEM-UPPER             
5986,3,3,0,1666,3776,10,HARLEM-UPPER             
5991,22,16,6,2998,13712,11850000,HARLEM-UPPER             
5992,6,6,0,1732,2991,815000,HARLEM-UPPER             
5995,10,10,0,1199,2588,675000,HARLEM-UPPER             
5996,10,10,0,1898,3072,2500000,HARLEM-UPPER             
5997,6,6,0,1577,3438,1680000,HARLEM-UPPER             
5998,8,8,0,1873,2739,690000,HARLEM-UPPER             
5999,8,8,0,1873,2739,160000,HARLEM-UPPER             
6002,6,6,0,1474,2616,1010000,HARLEM-UPPER             
6004,6,6,0,1873,2580,720000,HARLEM-UPPER             
6007,4,4,0,1760,4892,1152800,HARLEM-UPPER             
6009,4,4,0,1660,4800,1133800,HARLEM-UPPER             
6011,4,4,0,1580,4800,1813400,HARLEM-UPPER             
6012,14,13,1,2558,11472,2500000,HARLEM-UPPER             
6013,22,21,1,2492,12200,4600000,HARLEM-UPPER             
6014,20,20,0,2500,9615,10150000,HARLEM-UPPER             
6018,4,4,0,2098,4284,1717000,HARLEM-UPPER             
6019,4,4,0,2098,4284,1450000,HARLEM-UPPER             
6020,11,11,0,1499,2472,1685000,HARLEM-UPPER             
6021,7,7,0,1699,2649,1850000,HARLEM-UPPER             
6024,7,7,0,1665,2450,2050000,HARLEM-UPPER             
6025,5,5,0,1665,5585,1950000,HARLEM-UPPER             
6027,21,21,0,4996,17410,24000000,HARLEM-UPPER             
6031,23,17,6,4000,14830,1326832,HARLEM-UPPER             
6040,33,28,5,4996,21395,9950000,HARLEM-UPPER             
6041,6,6,0,2498,3412,1055000,HARLEM-UPPER             
6042,5,5,0,1665,2745,1900000,HARLEM-UPPER             
6043,31,31,0,4996,21600,11500000,HARLEM-UPPER             
6045,6,6,0,16846,3528,1285000,HARLEM-UPPER             
6047,11,11,0,1699,2796,1000000,HARLEM-UPPER             
6048,21,21,0,4163,14010,6700000,HARLEM-UPPER             
6049,21,21,0,4996,17960,3600000,HARLEM-UPPER             
6052,24,24,0,7077,29520,6332500,HARLEM-UPPER             
6053,24,24,0,7494,31674,12300000,HARLEM-UPPER             
6054,86,79,7,12500,99946,32533000,HARLEM-UPPER             
6055,54,46,8,15987,65050,25500000,HARLEM-UPPER             
6056,53,46,7,14988,69876,27000000,HARLEM-UPPER             
6057,9,9,0,2498,9115,2400000,HARLEM-UPPER             
6156,6,5,1,1599,2541,10,HARLEM-UPPER             
6168,1,0,1,5000,9680,6100000,HARLEM-UPPER             
6169,29,28,1,2200,9842,1700000,HARLEM-UPPER             
6173,1,0,1,3921,4100,3100000,HARLEM-UPPER             
6176,1,0,1,1682,3969,1982900,HARLEM-UPPER             
6177,1,0,1,1998,3054,1270000,HARLEM-UPPER             
6178,2,2,0,1392,3260,1100000,HARLEM-WEST              
6179,31,25,6,4950,18630,7000000,HARLEM-WEST              
6180,19,17,2,4000,16382,8500000,HARLEM-WEST              
6181,34,34,0,7150,24465,7000000,HARLEM-WEST              
6183,34,34,0,7200,24105,9000000,HARLEM-WEST              
6184,30,28,2,4925,19956,5000000,HARLEM-WEST              
6185,23,22,1,4992,21768,11595000,HARLEM-WEST              
6186,16,16,0,3997,13765,1,HARLEM-WEST              
6187,20,20,0,3997,13170,4850000,HARLEM-WEST              
6190,36,36,0,7494,31614,7500000,HARLEM-WEST              
6206,1,0,1,1875,1350,1450000,HARLEM-WEST              
6209,1,1,0,2500,2841,485000,INWOOD                   
6210,2,2,0,2494,3906,240000,INWOOD                   
6213,2,2,0,5000,4356,2500000,INWOOD                   
6215,2,2,0,2500,3085,1275000,INWOOD                   
6216,3,3,0,4525,2812,640000,INWOOD                   
6217,21,21,0,3600,12670,1700000,INWOOD                   
6218,20,18,2,3475,14320,2170000,INWOOD                   
6219,19,19,0,3425,13674,2920000,INWOOD                   
6220,48,48,0,15500,42464,6750000,INWOOD                   
6221,52,52,0,15000,47400,8700000,INWOOD                   
6222,10,10,0,2500,9050,2100000,INWOOD                   
6223,10,10,0,2500,9050,1650000,INWOOD                   
6224,10,10,0,2250,9050,3350000,INWOOD                   
6226,40,40,0,11250,30400,6100000,INWOOD                   
6228,21,21,0,7500,22650,7050000,INWOOD                   
6229,22,18,4,7500,22650,5023000,INWOOD                   
6232,36,36,0,7500,25157,4555000,INWOOD                   
6237,31,31,0,6000,18640,14375000,INWOOD                   
6239,17,17,0,3750,12240,2000000,INWOOD                   
6240,31,31,0,7500,20815,9100000,INWOOD                   
6242,25,25,0,5000,19920,5241000,INWOOD                   
6243,25,25,0,5150,18575,3225000,INWOOD                   
6244,21,21,0,5500,19290,4586000,INWOOD                   
6246,72,72,0,19984,77967,12600000,INWOOD                   
6247,32,32,0,6375,25292,4550000,INWOOD                   
6354,4,0,4,9875,9900,4125000,INWOOD                   
6355,4,0,4,8810,10260,3100000,INWOOD                   
6356,2,0,2,15000,8000,4500000,INWOOD                   
6362,3,0,3,9992,29976,5500000,INWOOD                   
6363,1,0,1,3300,3450,1550000,INWOOD                   
6364,20,18,2,2469,9745,6700000,JAVITS CENTER            
6408,3,3,0,1840,3645,10,KIPS BAY                 
6409,8,8,0,1840,4975,3925000,KIPS BAY                 
6410,17,16,1,2469,9390,1582500,KIPS BAY                 
6412,211,202,9,13800,185127,167500000,KIPS BAY                 
6413,141,138,3,9875,150800,111500000,KIPS BAY                 
6414,99,97,2,4836,93314,75000000,KIPS BAY                 
6848,1,0,1,753175,2124441,1,KIPS BAY                 
6850,1,1,0,1047,4100,5500000,LITTLE ITALY             
6852,10,10,0,2330,9311,26000000,LITTLE ITALY             
6855,28,26,2,2195,15603,17000000,LITTLE ITALY             
6857,22,22,0,3625,13415,1582500,LITTLE ITALY             
6858,22,22,0,3625,13415,3868000,LITTLE ITALY             
6865,24,20,4,2335,12871,13200000,LITTLE ITALY             
6866,19,17,2,2825,9610,15500000,LITTLE ITALY             
6868,17,16,1,2616,8950,15500000,LITTLE ITALY             
6870,10,8,2,2112,7804,61250000,LITTLE ITALY             
6871,30,27,3,4087,18081,14600000,LITTLE ITALY             
6900,7,4,3,2550,5242,11000000,LITTLE ITALY             
6918,8,0,8,2375,11335,25000000,LITTLE ITALY             
6919,4,0,4,2662,5815,21125000,LITTLE ITALY             
6921,4,1,3,2517,7440,24000000,LITTLE ITALY             
6926,1,0,1,1842,5855,10200000,LITTLE ITALY             
6928,6,0,6,4760,27414,55000000,LITTLE ITALY             
6930,1,0,1,3309,8075,8816009,LITTLE ITALY             
6940,2,1,1,1907,3520,3550000,LOWER EAST SIDE          
6941,3,2,1,971,3500,2850000,LOWER EAST SIDE          
6948,20,19,1,2612,10170,4100000,LOWER EAST SIDE          
6949,9,9,0,1560,4640,4050000,LOWER EAST SIDE          
6951,20,20,0,2500,9910,9000000,LOWER EAST SIDE          
6955,20,20,0,2300,8680,9000000,LOWER EAST SIDE          
6956,9,9,0,2308,6095,5000000,LOWER EAST SIDE          
6959,18,16,2,2188,8370,6260000,LOWER EAST SIDE          
