,TOTAL UNITS,RESIDENTIAL UNITS,COMMERCIAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,SALE PRICE,NEIGHBORHOOD
6960,11,10,1,2188,8112,6902675,LOWER EAST SIDE          
6961,10,10,0,2125,9990,6392750,LOWER EAST SIDE          
6962,23,20,3,3045,14096,12500000,LOWER EAST SIDE          
6964,23,20,3,4513,22370,15736000,LOWER EAST SIDE          
6965,23,21,2,2500,9715,10000000,LOWER EAST SIDE          
6966,20,18,2,124560,31200,7070000,LOWER EAST SIDE          
6968,6,4,2,2500,5250,4000000,LOWER EAST SIDE          
6969,17,15,2,2285,12200,12850000,LOWER EAST SIDE          
6971,30,28,2,5050,21648,11000000,LOWER EAST SIDE          
6973,258,256,2,51180,262875,115000000,LOWER EAST SIDE          
6974,10,10,0,2395,12900,8163101,LOWER EAST SIDE          
6977,52,52,0,8904,34904,24000000,LOWER EAST SIDE          
6979,25,22,3,6725,30870,29100000,LOWER EAST SIDE          
7245,4,2,2,1151,3500,4000000,LOWER EAST SIDE          
7246,5,4,1,1950,7050,5250000,LOWER EAST SIDE          
7247,7,6,1,1760,8052,4325000,LOWER EAST SIDE          
7250,5,3,2,4346,5242,15000000,LOWER EAST SIDE          
7264,11,7,4,2100,8524,3700000,LOWER EAST SIDE          
7267,1,0,1,976,1900,27046250,LOWER EAST SIDE          
7268,9,0,9,10000,8355,28000000,LOWER EAST SIDE          
7269,2,1,1,5000,5125,15200000,LOWER EAST SIDE          
7270,1,0,1,43206,15265,1,LOWER EAST SIDE          
7272,2,1,1,2188,9777,7900000,LOWER EAST SIDE          
7275,1,0,1,2305,2308,8800000,LOWER EAST SIDE          
7276,1,0,1,2181,2108,42800000,LOWER EAST SIDE          
7282,2,0,2,2187,4376,6000000,LOWER EAST SIDE          
7283,8,0,8,7709,29465,25626000,LOWER EAST SIDE          
7284,6,2,4,2942,15251,25000000,LOWER EAST SIDE          
7286,1,0,1,2319,19024,23750000,LOWER EAST SIDE          
7287,1,0,1,2072,14383,17250000,LOWER EAST SIDE          
7288,2,0,2,2500,4600,3550000,LOWER EAST SIDE          
7289,4,0,4,10400,48616,30500000,LOWER EAST SIDE          
7293,1,0,1,6240,27560,16500000,LOWER EAST SIDE          
7295,1,0,1,25010,150000,28000000,LOWER EAST SIDE          
7299,1,0,1,2188,5098,2250000,LOWER EAST SIDE          
7317,2,2,0,1682,3336,2775000,MANHATTAN VALLEY         
7318,3,3,0,1682,3359,1811000,MANHATTAN VALLEY         
7319,10,10,0,2018,6400,12000000,MANHATTAN VALLEY         
7320,19,19,0,3550,14268,3350000,MANHATTAN VALLEY         
7322,36,36,0,3550,14268,7000000,MANHATTAN VALLEY         
7325,4,4,0,996,2391,3500000,MANHATTAN VALLEY         
7326,9,8,1,1944,8920,4450000,MANHATTAN VALLEY         
7327,9,8,1,1944,8920,225000,MANHATTAN VALLEY         
7332,15,15,0,3364,12310,6500000,MANHATTAN VALLEY         
7333,14,13,1,2550,11708,10000000,MANHATTAN VALLEY         
7335,14,13,1,2523,8852,5200000,MANHATTAN VALLEY         
7336,10,10,0,3400,12610,1040207,MANHATTAN VALLEY         
7339,24,24,0,7460,30336,15000000,MANHATTAN VALLEY         
7341,59,59,0,9587,44622,15550000,MANHATTAN VALLEY         
7622,8,7,1,2375,8025,17400000,MIDTOWN CBD              
7758,7,4,3,1674,3526,12708561,MIDTOWN CBD              
7759,8,6,2,1665,5960,5575000,MIDTOWN CBD              
7767,70,0,70,23025,417679,60090750,MIDTOWN CBD              
7768,2,0,2,10250,160482,18312750,MIDTOWN CBD              
7769,7,0,7,3350,22502,1954800,MIDTOWN CBD              
7770,15,0,15,6666,87845,10781550,MIDTOWN CBD              
7771,2,0,2,2513,17668,26470300,MIDTOWN CBD              
7773,1,0,1,8033,112933,120343071,MIDTOWN CBD              
7778,1,0,1,2500,10944,126513071,MIDTOWN CBD              
7779,1,0,1,2500,10944,373486928,MIDTOWN CBD              
7780,31,28,3,5016,5025,13806000,MIDTOWN CBD              
7781,1,0,1,1681,1680,1742000,MIDTOWN CBD              
7782,4,2,2,1688,3500,12708561,MIDTOWN CBD              
7783,4,1,3,1688,4280,12708561,MIDTOWN CBD              
7784,3,0,3,6835,20400,63000000,MIDTOWN CBD              
7785,1,0,1,22425,406261,270000000,MIDTOWN CBD              
7786,1,0,1,81337,1681000,1791829000,MIDTOWN CBD              
7787,1,0,1,5522,55940,42874314,MIDTOWN CBD              
7921,1,1,0,1238,3190,5100000,MIDTOWN EAST             
7922,2,1,1,3100,5268,6300000,MIDTOWN EAST             
7923,1,1,0,1800,4500,7720000,MIDTOWN EAST             
7925,1,1,0,1674,4495,8150000,MIDTOWN EAST             
7928,2,2,0,1800,4500,6325000,MIDTOWN EAST             
7929,14,12,2,2508,6645,18000000,MIDTOWN EAST             
7931,17,16,1,2500,10375,8975000,MIDTOWN EAST             
7933,17,16,1,2500,10375,8975000,MIDTOWN EAST             
7935,17,16,1,2542,11607,10395000,MIDTOWN EAST             
7937,4,4,0,2008,4804,5250000,MIDTOWN EAST             
7938,20,18,2,2511,7550,6100000,MIDTOWN EAST             
7940,9,9,0,2008,3800,3863540,MIDTOWN EAST             
7942,11,9,2,2209,10790,4467100,MIDTOWN EAST             
7946,18,16,2,2511,8811,6251000,MIDTOWN EAST             
7948,20,18,2,2511,9080,7049000,MIDTOWN EAST             
7949,30,25,5,3127,14937,13950000,MIDTOWN EAST             
7951,9,8,1,2058,4960,32300000,MIDTOWN EAST             
8058,96,94,2,9037,105749,630000,MIDTOWN EAST             
8557,129,127,2,14100,206411,35000,MIDTOWN EAST             
9000,6,4,2,1856,5220,6850000,MIDTOWN EAST             
9046,56,0,56,23864,407767,355500000,MIDTOWN EAST             
9047,1,0,1,2010,6246,7639000,MIDTOWN EAST             
9049,1,0,1,1858,3802,17000000,MIDTOWN EAST             
9051,3,0,3,2940,2940,15588788,MIDTOWN EAST             
9052,3,1,2,831,3200,2105606,MIDTOWN EAST             
9053,3,1,2,831,3200,2105606,MIDTOWN EAST             
9056,1,0,1,2511,4110,10500000,MIDTOWN EAST             
9057,3,2,1,1016,4064,6100000,MIDTOWN EAST             
9058,5,0,5,6837,33750,30720000,MIDTOWN EAST             
9059,1,0,1,5026,58634,71930434,MIDTOWN EAST             
9060,96,95,1,7537,82829,68500000,MIDTOWN EAST             
9061,182,181,1,10364,143033,138850000,MIDTOWN EAST             
9062,1,0,1,10041,38000,21000000,MIDTOWN EAST             
9063,1,0,1,4720,19944,7750000,MIDTOWN EAST             
9145,3,2,1,1238,5212,15000000,MIDTOWN WEST             
9146,9,8,1,2092,8180,10450000,MIDTOWN WEST             
9147,13,12,1,2510,9175,9800000,MIDTOWN WEST             
9148,9,8,1,1260,4240,8600000,MIDTOWN WEST             
9149,35,35,0,5021,21270,1768500,MIDTOWN WEST             
9150,4,4,0,1000,2450,3900000,MIDTOWN WEST             
9151,20,18,2,2542,13786,10500000,MIDTOWN WEST             
9152,24,22,2,2500,11184,10500000,MIDTOWN WEST             
9153,32,30,2,4775,22645,30000000,MIDTOWN WEST             
9154,182,176,6,10041,126778,132500000,MIDTOWN WEST             
9155,104,102,2,17335,81050,72000000,MIDTOWN WEST             
9176,328,324,4,25125,418114,261000000,MIDTOWN WEST             
9932,7,6,1,1894,6671,9650000,MIDTOWN WEST             
9953,79,0,79,13800,304345,165664200,MIDTOWN WEST             
9956,85,0,85,6886,76660,55000000,MIDTOWN WEST             
9959,68,0,68,7275,151324,170296169,MIDTOWN WEST             
9960,4,0,4,2500,7392,37600000,MIDTOWN WEST             
9961,2,0,2,29500,519600,600912768,MIDTOWN WEST             
9962,95,0,95,11350,124782,91000000,MIDTOWN WEST             
9963,150,0,150,23525,181021,165000000,MIDTOWN WEST             
9964,13,0,13,8158,108929,81000000,MIDTOWN WEST             
9965,73,0,73,17555,520796,12100000,MIDTOWN WEST             
9967,75,0,75,26300,348580,1775000000,MIDTOWN WEST             
9968,5,0,5,5020,20800,95000000,MIDTOWN WEST             
9969,2,0,2,2008,4792,15340000,MIDTOWN WEST             
9972,2,0,2,2510,7220,8980000,MIDTOWN WEST             
9973,5,0,5,2151,8140,7825632,MIDTOWN WEST             
9974,4,0,4,2152,9280,7759027,MIDTOWN WEST             
9975,26,0,26,2397,5643,15400000,MIDTOWN WEST             
9977,20,16,4,3420,3200,19000000,MIDTOWN WEST             
9979,2,0,2,7532,112850,28000,MIDTOWN WEST             
9981,1,0,1,15816,294000,257050000,MIDTOWN WEST             
9982,2,0,2,7532,112850,100,MIDTOWN WEST             
9984,2,0,2,7532,112850,21676,MIDTOWN WEST             
9985,2,0,2,7532,112850,10926,MIDTOWN WEST             
9986,2,0,2,7532,112850,25829,MIDTOWN WEST             
9987,2,0,2,7532,112850,25829,MIDTOWN WEST             
9989,2,0,2,7532,112850,39192,MIDTOWN WEST             
9992,2,0,2,7532,112850,100,MIDTOWN WEST             
9993,2,0,2,7532,112850,100,MIDTOWN WEST             
9994,2,0,2,7532,112850,95279,MIDTOWN WEST             
9995,2,0,2,7532,112850,81495,MIDTOWN WEST             
9996,2,0,2,7532,112850,108587,MIDTOWN WEST             
9997,2,0,2,7532,112850,39432,MIDTOWN WEST             
9998,2,0,2,7532,112850,116805,MIDTOWN WEST             
9999,2,0,2,7532,112850,42400,MIDTOWN WEST             
10000,2,0,2,7532,112850,56385,MIDTOWN WEST             
10001,2,0,2,7532,112850,34900,MIDTOWN WEST             
10002,2,0,2,7532,112850,85402,MIDTOWN WEST             
10004,2,0,2,7532,112850,100,MIDTOWN WEST             
10005,2,0,2,7532,112850,100,MIDTOWN WEST             
10006,2,0,2,7532,112850,85000,MIDTOWN WEST             
10009,2,0,2,7532,112850,81305,MIDTOWN WEST             
10010,2,0,2,7532,112850,123305,MIDTOWN WEST             
10011,2,0,2,7532,112850,96805,MIDTOWN WEST             
10012,2,0,2,7532,112850,59822,MIDTOWN WEST             
10013,2,0,2,7532,112850,39008,MIDTOWN WEST             
10014,2,0,2,7532,112850,85000,MIDTOWN WEST             
10015,2,0,2,7532,112850,89000,MIDTOWN WEST             
10016,2,0,2,7532,112850,60444,MIDTOWN WEST             
10020,2,0,2,7532,112850,27980,MIDTOWN WEST             
10021,2,0,2,7532,112850,20000,MIDTOWN WEST             
10022,2,0,2,7532,112850,27980,MIDTOWN WEST             
10023,2,0,2,7532,112850,100,MIDTOWN WEST             
10024,2,0,2,7532,112850,100,MIDTOWN WEST             
10025,2,0,2,7532,112850,82882,MIDTOWN WEST             
10026,2,0,2,7532,112850,77190,MIDTOWN WEST             
10027,2,0,2,7532,112850,34900,MIDTOWN WEST             
10028,2,0,2,7532,112850,99800,MIDTOWN WEST             
10029,2,0,2,7532,112850,123305,MIDTOWN WEST             
10030,2,0,2,7532,112850,83189,MIDTOWN WEST             
10031,2,0,2,7532,112850,97585,MIDTOWN WEST             
10032,2,0,2,7532,112850,59900,MIDTOWN WEST             
10033,2,0,2,7532,112850,81305,MIDTOWN WEST             
10034,2,0,2,7532,112850,123058,MIDTOWN WEST             
10035,2,0,2,7532,112850,49900,MIDTOWN WEST             
10036,2,0,2,7532,112850,87495,MIDTOWN WEST             
10039,2,0,2,7532,112850,59900,MIDTOWN WEST             
10040,2,0,2,7532,112850,49900,MIDTOWN WEST             
10041,2,0,2,7532,112850,34900,MIDTOWN WEST             
10042,2,0,2,7532,112850,49900,MIDTOWN WEST             
10043,2,0,2,7532,112850,49900,MIDTOWN WEST             
10044,2,0,2,7532,112850,49900,MIDTOWN WEST             
10045,2,0,2,7532,112850,34900,MIDTOWN WEST             
10046,2,0,2,7532,112850,79499,MIDTOWN WEST             
10048,2,0,2,7532,112850,29997,MIDTOWN WEST             
10050,2,0,2,7532,112850,27176,MIDTOWN WEST             
10051,2,0,2,7532,112850,27321,MIDTOWN WEST             
10052,2,0,2,7532,112850,83000,MIDTOWN WEST             
10053,2,0,2,7532,112850,34900,MIDTOWN WEST             
10054,2,0,2,7532,112850,49900,MIDTOWN WEST             
10055,2,0,2,7532,112850,49900,MIDTOWN WEST             
10056,2,0,2,7532,112850,49900,MIDTOWN WEST             
10057,2,0,2,7532,112850,161850,MIDTOWN WEST             
10058,2,0,2,7532,112850,49900,MIDTOWN WEST             
10059,2,0,2,7532,112850,34900,MIDTOWN WEST             
10060,2,0,2,7532,112850,59900,MIDTOWN WEST             
10061,2,0,2,7532,112850,52383,MIDTOWN WEST             
10062,2,0,2,7532,112850,59900,MIDTOWN WEST             
10063,2,0,2,7532,112850,69800,MIDTOWN WEST             
10064,2,0,2,7532,112850,56265,MIDTOWN WEST             
10065,2,0,2,7532,112850,65224,MIDTOWN WEST             
10067,2,0,2,7532,112850,59900,MIDTOWN WEST             
10068,2,0,2,7532,112850,59900,MIDTOWN WEST             
10069,2,0,2,7532,112850,51615,MIDTOWN WEST             
10070,2,0,2,7532,112850,83000,MIDTOWN WEST             
10071,2,0,2,7532,112850,59900,MIDTOWN WEST             
10072,2,0,2,7532,112850,59900,MIDTOWN WEST             
10073,2,0,2,7532,112850,34900,MIDTOWN WEST             
10074,2,0,2,7532,112850,34900,MIDTOWN WEST             
10075,2,0,2,7532,112850,34900,MIDTOWN WEST             
10076,2,0,2,7532,112850,34900,MIDTOWN WEST             
10077,2,0,2,7532,112850,95727,MIDTOWN WEST             
10078,2,0,2,7532,112850,96187,MIDTOWN WEST             
10079,2,0,2,7532,112850,49900,MIDTOWN WEST             
10080,2,0,2,7532,112850,49900,MIDTOWN WEST             
10081,2,0,2,7532,112850,81795,MIDTOWN WEST             
10082,2,0,2,7532,112850,139000,MIDTOWN WEST             
10083,2,0,2,7532,112850,108290,MIDTOWN WEST             
10084,2,0,2,7532,112850,49900,MIDTOWN WEST             
10085,2,0,2,7532,112850,34900,MIDTOWN WEST             
10086,2,0,2,7532,112850,49900,MIDTOWN WEST             
10087,2,0,2,7532,112850,81795,MIDTOWN WEST             
10088,2,0,2,7532,112850,83695,MIDTOWN WEST             
10089,2,0,2,7532,112850,34900,MIDTOWN WEST             
10090,2,0,2,7532,112850,95937,MIDTOWN WEST             
10091,2,0,2,7532,112850,34900,MIDTOWN WEST             
10092,2,0,2,7532,112850,199600,MIDTOWN WEST             
10093,2,0,2,7532,112850,49900,MIDTOWN WEST             
10094,2,0,2,7532,112850,49900,MIDTOWN WEST             
10095,2,0,2,7532,112850,49900,MIDTOWN WEST             
10096,2,0,2,7532,112850,22000,MIDTOWN WEST             
10099,2,0,2,7532,112850,12472,MIDTOWN WEST             
10100,2,0,2,7532,112850,121857,MIDTOWN WEST             
10101,2,0,2,7532,112850,39997,MIDTOWN WEST             
10102,2,0,2,7532,112850,64995,MIDTOWN WEST             
10103,2,0,2,7532,112850,4995,MIDTOWN WEST             
10104,2,0,2,7532,112850,59858,MIDTOWN WEST             
10105,2,0,2,7532,112850,87025,MIDTOWN WEST             
10106,2,0,2,7532,112850,87360,MIDTOWN WEST             
10107,2,0,2,7532,112850,59900,MIDTOWN WEST             
10108,2,0,2,7532,112850,83585,MIDTOWN WEST             
10109,2,0,2,7532,112850,133680,MIDTOWN WEST             
10110,2,0,2,7532,112850,60500,MIDTOWN WEST             
10111,2,0,2,7532,112850,185018,MIDTOWN WEST             
10112,2,0,2,7532,112850,108235,MIDTOWN WEST             
10113,2,0,2,7532,112850,81420,MIDTOWN WEST             
10114,2,0,2,7532,112850,49900,MIDTOWN WEST             
10115,2,0,2,7532,112850,34900,MIDTOWN WEST             
10116,2,0,2,7532,112850,81305,MIDTOWN WEST             
10117,2,0,2,7532,112850,49900,MIDTOWN WEST             
10118,2,0,2,7532,112850,34900,MIDTOWN WEST             
10119,2,0,2,7532,112850,192660,MIDTOWN WEST             
10120,2,0,2,7532,112850,49900,MIDTOWN WEST             
10121,2,0,2,7532,112850,81795,MIDTOWN WEST             
10122,2,0,2,7532,112850,95528,MIDTOWN WEST             
10123,2,0,2,7532,112850,89000,MIDTOWN WEST             
10124,2,0,2,7532,112850,59645,MIDTOWN WEST             
10125,2,0,2,7532,112850,54825,MIDTOWN WEST             
10126,2,0,2,7532,112850,49900,MIDTOWN WEST             
10127,2,0,2,7532,112850,87885,MIDTOWN WEST             
10128,2,0,2,7532,112850,61000,MIDTOWN WEST             
10129,2,0,2,7532,112850,59545,MIDTOWN WEST             
10130,2,0,2,7532,112850,58856,MIDTOWN WEST             
10131,2,0,2,7532,112850,121946,MIDTOWN WEST             
10132,2,0,2,7532,112850,115915,MIDTOWN WEST             
10133,2,0,2,7532,112850,81795,MIDTOWN WEST             
10134,2,0,2,7532,112850,34900,MIDTOWN WEST             
10135,2,0,2,7532,112850,59900,MIDTOWN WEST             
10136,2,0,2,7532,112850,49900,MIDTOWN WEST             
10137,2,0,2,7532,112850,49900,MIDTOWN WEST             
10138,2,0,2,7532,112850,49900,MIDTOWN WEST             
10139,2,0,2,7532,112850,99800,MIDTOWN WEST             
10140,2,0,2,7532,112850,99800,MIDTOWN WEST             
10141,2,0,2,7532,112850,34900,MIDTOWN WEST             
10142,2,0,2,7532,112850,34900,MIDTOWN WEST             
10143,2,0,2,7532,112850,98800,MIDTOWN WEST             
10144,2,0,2,7532,112850,161706,MIDTOWN WEST             
10145,2,0,2,7532,112850,99800,MIDTOWN WEST             
10146,2,0,2,7532,112850,49900,MIDTOWN WEST             
10147,2,0,2,7532,112850,59900,MIDTOWN WEST             
10148,2,0,2,7532,112850,99800,MIDTOWN WEST             
10149,2,0,2,7532,112850,49900,MIDTOWN WEST             
10150,2,0,2,7532,112850,49900,MIDTOWN WEST             
10151,2,0,2,7532,112850,34900,MIDTOWN WEST             
10152,2,0,2,7532,112850,34995,MIDTOWN WEST             
10153,2,0,2,7532,112850,100,MIDTOWN WEST             
10154,2,0,2,7532,112850,32162,MIDTOWN WEST             
10155,2,0,2,7532,112850,34997,MIDTOWN WEST             
10157,2,0,2,7532,112850,29997,MIDTOWN WEST             
10170,2,0,2,7532,112850,128496,MIDTOWN WEST             
10184,2,0,2,7532,112850,26305,MIDTOWN WEST             
10186,2,0,2,7532,112850,24000,MIDTOWN WEST             
10187,2,0,2,7532,112850,34900,MIDTOWN WEST             
10188,2,0,2,7532,112850,49900,MIDTOWN WEST             
10189,2,0,2,7532,112850,49900,MIDTOWN WEST             
10190,2,0,2,7532,112850,49900,MIDTOWN WEST             
10191,2,0,2,7532,112850,49900,MIDTOWN WEST             
10192,2,0,2,7532,112850,49900,MIDTOWN WEST             
10193,2,0,2,7532,112850,83000,MIDTOWN WEST             
10194,2,0,2,7532,112850,49900,MIDTOWN WEST             
10195,2,0,2,7532,112850,110000,MIDTOWN WEST             
10196,2,0,2,7532,112850,34900,MIDTOWN WEST             
10197,2,0,2,7532,112850,83000,MIDTOWN WEST             
10198,2,0,2,7532,112850,60500,MIDTOWN WEST             
10199,2,0,2,7532,112850,34900,MIDTOWN WEST             
10200,2,0,2,7532,112850,110400,MIDTOWN WEST             
10201,2,0,2,7532,112850,34900,MIDTOWN WEST             
10202,2,0,2,7532,112850,60500,MIDTOWN WEST             
10203,2,0,2,7532,112850,34900,MIDTOWN WEST             
10204,2,0,2,7532,112850,69800,MIDTOWN WEST             
10205,2,0,2,7532,112850,34900,MIDTOWN WEST             
10206,2,0,2,7532,112850,55500,MIDTOWN WEST             
10207,2,0,2,7532,112850,49900,MIDTOWN WEST             
10208,2,0,2,7532,112850,49900,MIDTOWN WEST             
10209,2,0,2,7532,112850,79307,MIDTOWN WEST             
10210,2,0,2,7532,112850,49900,MIDTOWN WEST             
10211,2,0,2,7532,112850,34900,MIDTOWN WEST             
10212,2,0,2,7532,112850,34900,MIDTOWN WEST             
10213,2,0,2,7532,112850,99800,MIDTOWN WEST             
10214,2,0,2,7532,112850,60500,MIDTOWN WEST             
10215,2,0,2,7532,112850,34900,MIDTOWN WEST             
10216,2,0,2,7532,112850,34900,MIDTOWN WEST             
10217,2,0,2,7532,112850,61000,MIDTOWN WEST             
10218,2,0,2,7532,112850,49900,MIDTOWN WEST             
10219,2,0,2,7532,112850,49900,MIDTOWN WEST             
10220,2,0,2,7532,112850,49900,MIDTOWN WEST             
10221,2,0,2,7532,112850,99800,MIDTOWN WEST             
10247,2,0,2,7532,112850,34900,MIDTOWN WEST             
10248,2,0,2,7532,112850,99800,MIDTOWN WEST             
10249,2,0,2,7532,112850,49900,MIDTOWN WEST             
10250,2,0,2,7532,112850,117900,MIDTOWN WEST             
10251,2,0,2,7532,112850,55955,MIDTOWN WEST             
10252,2,0,2,7532,112850,69800,MIDTOWN WEST             
10253,2,0,2,7532,112850,160365,MIDTOWN WEST             
10254,2,0,2,7532,112850,34900,MIDTOWN WEST             
10255,2,0,2,7532,112850,58199,MIDTOWN WEST             
10256,2,0,2,7532,112850,49900,MIDTOWN WEST             
10276,2,0,2,7532,112850,49900,MIDTOWN WEST             
10277,2,0,2,7532,112850,99800,MIDTOWN WEST             
10278,2,0,2,7532,112850,34900,MIDTOWN WEST             
10279,2,0,2,7532,112850,49900,MIDTOWN WEST             
10280,2,0,2,7532,112850,89000,MIDTOWN WEST             
10281,2,0,2,7532,112850,34900,MIDTOWN WEST             
10282,2,0,2,7532,112850,34900,MIDTOWN WEST             
10283,2,0,2,7532,112850,34900,MIDTOWN WEST             
10284,2,0,2,7532,112850,49900,MIDTOWN WEST             
10285,2,0,2,7532,112850,34900,MIDTOWN WEST             
10286,2,0,2,7532,112850,34900,MIDTOWN WEST             
